--- Log started at Wed Aug 08 17:17:53 2012

000000.000|   13620.0000kb|  13620.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.395|  196448.0000kb| 182828.0000kb added| ALWAYS| Global Log Level set to WARN
000000.395|  196460.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.642|  199972.0000kb|   3512.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.73 5161 JXh8Ec7XBTLcTTGEuL0/zw== <id_removed>"
000000.643|  199976.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.644|  200092.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.910|  200760.0000kb|    668.0000kb added| ALWAYS| Maestro completed init
000000.931|  201792.0000kb|   1032.0000kb added| ALWAYS| StartSession called
000000.931|  201804.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.932|  201836.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.932|  201836.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.959|  202460.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00dc0826) enter
000001.127|  220036.0000kb|  17576.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.142|  220712.0000kb|    676.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.847|  235424.0000kb|  14712.0000kb added| ALWAYS| Physical memory: 8589934592
000001.847|  235424.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.847|  235424.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.847|  235436.0000kb|     12.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.848|  235440.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000001.848|  235440.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.848|  235440.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.934|  237984.0000kb|   2544.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.934|  237984.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
