--- Log started at Sat Jan 05 23:55:58 2013

000000.001|  203588.0000kb| 203588.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  203592.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.028|  206348.0000kb|   2756.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.028|  206384.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "216.133.234.36 5100 E4Q1YXLC2X5PDV1npBKvRw== <id_removed>"
000000.029|  206388.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.031|  206496.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.034|  206820.0000kb|    324.0000kb added| ALWAYS| Maestro completed init
000000.061|  208116.0000kb|   1296.0000kb added| ALWAYS| StartSession called
000000.061|  208120.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.061|  208148.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.061|  208148.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.061|  208148.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.061|  208148.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.061|  208152.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.061|  208152.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.061|  208156.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.064|  208740.0000kb|    584.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00170516) enter
000000.089|  221476.0000kb|  12736.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.126|  224968.0000kb|   3492.0000kb added| ALWAYS| Physical memory: 8589934592
000001.126|  224968.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.126|  224968.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.126|  224968.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.126|  224968.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.126|  224968.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.126|  224968.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.824|  229244.0000kb|   4276.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.284|  232828.0000kb|   3584.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.289|  232988.0000kb|    160.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.289|  232996.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.289|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.289|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.289|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.289|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.289|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.289|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.289|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.289|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.289|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.290|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.290|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.290|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.290|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.290|  232996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.290|  233004.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.290|  233004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.294|  233200.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.294|  233200.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.294|  233224.0000kb|     24.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.820|  242232.0000kb|   9008.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.029|  244332.0000kb|   2100.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.132|  249324.0000kb|   4992.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.655|  253756.0000kb|   4432.0000kb added| ALWAYS| Connected
000004.655|  253776.0000kb|     20.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000271ecd07, PlatformID: NA1
000004.656|  253780.0000kb|      4.0000kb added| ALWAYS| Received client ID
000004.656|  253648.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000004.656|  253648.0000kb|      0.0000kb added| ALWAYS| Input started
000004.693|  253904.0000kb|    256.0000kb added| ALWAYS| Query Status Req started
000004.862|  253916.0000kb|     12.0000kb added| ALWAYS| Query Status Req ended
000004.862|  253916.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.062|  253920.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.152 [PUBLIC]
000005.063|  253924.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000005.063|  253964.0000kb|     40.0000kb added| ALWAYS| netUID: 2 defaultname
000005.063|  253964.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.067|  253992.0000kb|     28.0000kb added| ALWAYS| PlayGame Started
000006.181|  300428.0000kb|  46436.0000kb added| ALWAYS| PlayGame Entered
000006.181|  300440.0000kb|     12.0000kb added| ALWAYS| CurRenderPipeline
000006.188|  300496.0000kb|     56.0000kb added| ALWAYS| CreateParticleSystemManager
000006.395|  307980.0000kb|   7484.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000006.467|  311196.0000kb|   3216.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.313|  407452.0000kb|  96256.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
