--- Log started at Tue Nov 13 20:29:17 2012

000000.001|  208240.0000kb| 208240.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  208316.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.137|  211844.0000kb|   3528.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.137|  211844.0000kb|      0.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "64.7.194.131 5150 N7nJ3ycjQjQ8Qdw0J/bHwA== <id_removed>"
000000.139|  211844.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.141|  211940.0000kb|     96.0000kb added| ALWAYS| Maestro Init
000000.162|  212124.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.198|  213060.0000kb|    936.0000kb added| ALWAYS| StartSession called
000000.198|  213064.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.199|  213072.0000kb|      8.0000kb added| ALWAYS| Waiting until connection...
000000.199|  213072.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.199|  213072.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.199|  213072.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.199|  213076.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2338
000000.199|  213076.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.199|  213076.0000kb|      0.0000kb added| ALWAYS| InitRenderer() enter
000000.246|  213644.0000kb|    568.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00a408f6) enter
000000.720|  231656.0000kb|  18012.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.593|  234744.0000kb|   3088.0000kb added| ALWAYS| Physical memory: 8589934592
000001.593|  234744.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.593|  234744.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.593|  234744.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.593|  234744.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.593|  234744.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.593|  234744.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.455|  238584.0000kb|   3840.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000004.803|  255576.0000kb|  16992.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000004.803|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000004.804|  255576.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000004.990|  255576.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000004.990|  255576.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000004.990|  255592.0000kb|     16.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000008.101|  281384.0000kb|  25792.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000008.958|  283220.0000kb|   1836.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000009.105|  288000.0000kb|   4780.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000009.572|  289644.0000kb|   1644.0000kb added| ALWAYS| Connected
000009.572|  289644.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000022f2e097, PlatformID: NA1
000009.572|  289644.0000kb|      0.0000kb added| ALWAYS| Received client ID
000009.572|  289548.0000kb|    -96.0000kb added| ALWAYS| Set focus to app
000009.572|  289548.0000kb|      0.0000kb added| ALWAYS| Input started
000009.604|  289612.0000kb|     64.0000kb added| ALWAYS| Query Status Req started
000010.852|  308048.0000kb|  18436.0000kb added| ALWAYS| Query Status Req ended
000010.852|  308048.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000010.952|  308048.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.151 [PUBLIC]
000010.952|  308048.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000010.952|  308048.0000kb|      0.0000kb added| ALWAYS| netUID: 0 defaultname
000010.952|  308048.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000010.962|  308108.0000kb|     60.0000kb added| ALWAYS| PlayGame Started
000012.410|  313800.0000kb|   5692.0000kb added| ALWAYS| PlayGame Entered
000012.410|  313808.0000kb|      8.0000kb added| ALWAYS| CurRenderPipeline
000012.484|  313868.0000kb|     60.0000kb added| ALWAYS| CreateParticleSystemManager
000014.260|  340712.0000kb|  26844.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000017.706|  446772.0000kb| 106060.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000029.343|  481232.0000kb|  34460.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000029.344|  481232.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000029.344|  481232.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000029.746|  488640.0000kb|   7408.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000030.438|  491796.0000kb|   3156.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000030.442|  491864.0000kb|     68.0000kb added| ALWAYS| GameWorld.Update()
000030.442|  491864.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000031.648|  506868.0000kb|  15004.0000kb added| ALWAYS| End Game Object Update
000032.304|  511392.0000kb|   4524.0000kb added| ALWAYS| PreloadGlobalEffects()
000032.304|  511392.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000034.101|  546964.0968kb|  35572.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000034.101|  546964.0968kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000034.695|  551276.0032kb|   4312.0000kb added| ALWAYS| Preload Announcements
000035.114|  565820.0032kb|  14544.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000035.115|  565820.0032kb|      0.0000kb added| ALWAYS| FogOfWar::Init()
000035.129|  565980.0032kb|    160.0000kb added| ALWAYS| Gamma::CreateIAPI()
000035.131|  565988.0968kb|      8.0000kb added| ALWAYS| SimulationClock->Init()
000035.750|  593736.0000kb|  27748.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000035.750|  593736.0000kb|      0.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000035.872|  601700.0968kb|   7964.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
000035.887|  603156.0968kb|   1456.0000kb added|   WARN| Flash swf TipDialogue.swf does not have a valid _global.ContentHeight defaulting
000035.919|  606480.0000kb|   3324.0000kb added|   WARN| Flash swf UIHighlight.swf does not have a valid _global.ContentHeight defaulting
000035.927|  607016.0000kb|    536.0000kb added|   WARN| Flash swf ScoreCallOut.swf does not have a valid _global.ContentHeight defaulting
000035.969|  609460.0968kb|   2444.0000kb added|   WARN| Flash swf MessageList.swf does not have a valid _global.ContentHeight defaulting
000036.149|  619016.0000kb|   9556.0000kb added|   WARN| Flash swf MessageBoxSmall.swf does not have a valid _global.ContentHeight defaulting
000036.795|  639464.0000kb|  20448.0000kb added|   WARN| Flash swf QuestTracker.swf does not have a valid _global.ContentHeight defaulting
000036.817|  639480.0000kb|     16.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentHeight defaulting
000036.817|  639480.0000kb|      0.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentWidth defaulting
000036.835|  639512.0000kb|     32.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentHeight defaulting
000036.835|  639512.0000kb|      0.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000042.394|  677868.0032kb|  38356.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000055.061|  776920.0000kb|  99052.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000055.062|  776920.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000055.291|  785880.0000kb|   8960.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000055.376|  817176.0000kb|  31296.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000055.376|  817176.0000kb|      0.0000kb added| ALWAYS| Start Main Loop
000055.376|  817348.0968kb|    172.0000kb added| ALWAYS| Waiting for all players to connect
000055.376|  817424.0000kb|     76.0000kb added| ALWAYS| Waiting for all players to connect end
000121.942|  843052.0032kb|  25628.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000121.942|  843052.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000122.813|  850888.0000kb|   7836.0000kb added| ALWAYS| Hero Corki(0) created for Lock008
000122.814|  850888.0000kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000122.860|  851148.0032kb|    260.0000kb added| ALWAYS| Finished spawning heroes/minions
000123.361|  851148.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000123.395|  851152.0000kb|      4.0000kb added| ALWAYS| Hero Soraka(0) created for SpdJJC99
000124.460|  851408.0000kb|    256.0000kb added| ALWAYS| Creating Hero...
000124.480|  851424.0000kb|     16.0000kb added| ALWAYS| Hero LeeSin(3) created for BOKA
000124.988|  851488.0000kb|     64.0000kb added| ALWAYS| Creating Hero...
000125.218|  852872.0000kb|   1384.0000kb added| ALWAYS| Hero Darius(0) created for Neagirom
000125.719|  852872.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000125.818|  853496.0000kb|    624.0000kb added| ALWAYS| Hero Katarina(6) created for jimmy datou
000126.319|  854368.0000kb|    872.0000kb added| ALWAYS| Creating Hero...
000126.401|  855120.0000kb|    752.0000kb added| ALWAYS| Hero Zed(0) created for NWK SheepHerder
000126.902|  855120.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000127.013|  856696.0000kb|   1576.0000kb added| ALWAYS| Hero Teemo(0) created for Im ur HyoungNim
000127.514|  856696.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000127.545|  857304.0000kb|    608.0000kb added| ALWAYS| Hero Ziggs(1) created for Daklous
000127.545|  857304.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000127.598|  857308.0032kb|      4.0000kb added| ALWAYS| Hero Warwick(5) created for Squatch
000128.100|  857308.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000128.119|  857832.0000kb|    524.0000kb added| ALWAYS| Hero Nidalee(0) created for Unriveled
000130.036|  870440.0000kb|  12608.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000131.052|  870708.0968kb|    268.0000kb added| ALWAYS| PKT_StartGame
000132.439|  900288.0000kb|  29580.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000132.454|  900780.0032kb|    492.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000132.454|  900780.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000132.458|  900864.0000kb|     84.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000132.458|  900864.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000132.458|  900864.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000132.458|  900864.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000132.463|  900864.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000132.500|  902268.0032kb|   1404.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000132.501|  902272.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000132.570|  911056.0000kb|   8784.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000132.570|  911056.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000132.585|  911616.0000kb|    560.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000132.599|  913288.0000kb|   1672.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000132.688|  927564.0032kb|  14276.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
