--- Log started at Tue Oct 30 19:16:53 2012

000000.023|  200108.0000kb| 200108.0000kb added| ALWAYS| Global Log Level set to WARN
000000.024|  200112.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.055|  201540.0000kb|   1428.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.055|  201584.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "spectator 216.133.234.17:8088 yEgXkSEqRQKdKzpfxoGEWek9Z6w4CRqM 568685339 <id_removed>"
000000.061|  202588.0000kb|   1004.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.061|  202600.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.061|  202604.0000kb|      4.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.062|  202604.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.062|  202608.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.064|  202880.0000kb|    272.0000kb added| ALWAYS| Maestro completed init
000000.064|  202880.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.076|  203396.0000kb|    516.0000kb added| ALWAYS| StartSession called
000000.076|  203412.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.076|  203444.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.076|  203444.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.076|  203444.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.076|  203444.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.076|  203448.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.076|  203448.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
