--- Log started at Mon Jun 25 17:00:00 2012

000000.000|   13248.0000kb|  13248.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.368|  195452.0000kb| 182204.0000kb added| ALWAYS| Global Log Level set to WARN
000000.368|  195496.0000kb|     44.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.838|  199416.0000kb|   3920.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 64.7.194.191 5187 gBtr/lzU9YYMb+rmonkiCQ== 19087802 
000000.839|  199428.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.841|  199512.0000kb|     84.0000kb added| ALWAYS| Maestro Init
000001.155|  199892.0000kb|    380.0000kb added| ALWAYS| Maestro completed init
000001.168|  200824.0000kb|    932.0000kb added| ALWAYS| StartSession called
000001.168|  200828.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000001.168|  200860.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000001.168|  200860.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.204|  201440.0000kb|    580.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00230456) enter
000001.230|  209188.0000kb|   7748.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.249|  209892.0000kb|    704.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000002.223|  228252.0000kb|  18360.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.223|  228252.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.223|  228252.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.223|  228252.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000002.223|  228256.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000002.453|  230320.0000kb|   2064.0000kb added| ALWAYS| Connected
000002.453|  230320.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.453|  230320.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000002.453|  230320.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.453|  230320.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.453|  230324.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000002.453|  230324.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000002.453|  230324.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.454|  230336.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000002.454|  230344.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000002.455|  230344.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000002.455|  230348.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000002.455|  230356.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000002.456|  230356.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000002.456|  230356.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000002.456|  230356.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000002.456|  230356.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000002.456|  230356.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000002.456|  230360.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000002.456|  230360.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000002.456|  230360.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000002.456|  230360.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000002.456|  230360.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000002.456|  230360.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000002.456|  230360.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000002.456|  230360.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000002.475|  230540.0000kb|    180.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
