--- Log started at Sat Aug 04 16:34:28 2012

000000.000|   13512.0000kb|  13512.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.419|  196252.0000kb| 182740.0000kb added| ALWAYS| Global Log Level set to WARN
000000.420|  196268.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.826|  199936.0000kb|   3668.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.214 5143 VbrgxbKW/wlyVzfJVhsriQ== <id_removed>"
000000.827|  199940.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.832|  200052.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000001.384|  200688.0000kb|    636.0000kb added| ALWAYS| Maestro completed init
000001.453|  201728.0000kb|   1040.0000kb added| ALWAYS| StartSession called
000001.453|  201736.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000001.454|  201768.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000001.454|  201768.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.524|  202404.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004f096e) enter
000002.104|  212196.0000kb|   9792.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.116|  212916.0000kb|    720.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000002.120|  212956.0000kb|     40.0000kb added| ALWAYS| Physical memory: 8589934592
000002.120|  212956.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.120|  212956.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.120|  212956.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.121|  212960.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000002.121|  212960.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.121|  212960.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.856|  230044.0000kb|  17084.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.856|  230044.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.856|  230044.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.856|  230044.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000002.856|  230048.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000003.311|  231172.0000kb|   1124.0000kb added| ALWAYS| Connected
000003.311|  231204.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c001264
000003.311|  231204.0000kb|      0.0000kb added| ALWAYS| Received client ID
000003.311|  231204.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.311|  231204.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.311|  231204.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.311|  231204.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.312|  231204.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2312
000003.312|  231204.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.312|  231204.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.312|  231204.0000kb|      0.0000kb added| ALWAYS| Started Init render
000003.313|  231216.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.186\deploy\preferences\
000003.313|  231224.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.313|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.313|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.313|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.313|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.313|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.313|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.313|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.313|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.314|  231228.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.314|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.314|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.314|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.314|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.314|  231236.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.314|  231244.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.314|  231244.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.314|  231244.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.314|  231244.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.314|  231244.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.314|  231244.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.314|  231248.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
