--- Log started at Mon Jun 25 22:17:38 2012

000000.000|   13220.0000kb|  13220.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.443|  195404.0000kb| 182184.0000kb added| ALWAYS| Global Log Level set to WARN
000000.443|  195424.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.625|  198540.0000kb|   3116.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 64.7.194.121 5111 zzIUWOzjqWp3UmYqI4dJhw== 19087802 
000000.626|  198676.0000kb|    136.0000kb added| ALWAYS| Started System Init
000000.627|  199036.0000kb|    360.0000kb added| ALWAYS| Maestro Init
000001.140|  199640.0000kb|    604.0000kb added| ALWAYS| Maestro completed init
000001.151|  200592.0000kb|    952.0000kb added| ALWAYS| StartSession called
000001.151|  200592.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000001.152|  200616.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000001.152|  200616.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.374|  201232.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00370896) enter
000002.264|  210540.0000kb|   9308.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.290|  211188.0000kb|    648.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.009|  228160.0000kb|  16972.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.009|  228160.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000003.009|  228160.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000003.009|  228160.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000003.009|  228164.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000003.064|  228640.0000kb|    476.0000kb added| ALWAYS| Physical memory: 8589934592
000003.064|  228640.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.064|  228640.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.064|  228640.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.064|  228644.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000003.064|  228644.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.064|  228644.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.438|  230464.0000kb|   1820.0000kb added| ALWAYS| Connected
000003.438|  230464.0000kb|      0.0000kb added| ALWAYS| Received client ID
000003.438|  230464.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.438|  230464.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.438|  230464.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.438|  230464.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.438|  230464.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2312
000003.439|  230464.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.439|  230464.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.439|  230464.0000kb|      0.0000kb added| ALWAYS| Started Init render
000003.439|  230476.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000003.440|  230484.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.440|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.441|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.441|  230484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.441|  230488.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.441|  230496.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.441|  230496.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.441|  230496.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.441|  230496.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.441|  230496.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.441|  230496.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.441|  230500.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.441|  230500.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.441|  230500.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.441|  230500.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.441|  230500.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.442|  230500.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.442|  230500.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.442|  230500.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.508|  230688.0000kb|    188.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.508|  230688.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.508|  230724.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.176|  255764.0000kb|  25040.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.026|  257276.0000kb|   1512.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.219|  262440.0000kb|   5164.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.320|  263992.0000kb|   1552.0000kb added| ALWAYS| Set focus to app
000006.320|  263992.0000kb|      0.0000kb added| ALWAYS| Input started
000006.334|  264168.0000kb|    176.0000kb added| ALWAYS| Query Status Req started
000006.344|  264196.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :00000000198f3849
000006.464|  264216.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000006.464|  264216.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000006.564|  264216.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000006.564|  264224.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000006.564|  264248.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000006.564|  264248.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000006.579|  264264.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000007.457|  312444.0000kb|  48180.0000kb added| ALWAYS| PlayGame Entered
000007.457|  312448.0000kb|      4.0000kb added| ALWAYS| CurRenderPipeline
000007.459|  312548.0000kb|    100.0000kb added| ALWAYS| CreateParticleSystemManager
000017.173|  425388.0000kb| 112840.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000017.173|  425388.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000017.174|  425388.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000017.174|  425388.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000017.174|  425388.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000017.174|  425388.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000017.174|  425388.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
