--- Log started at Tue Aug 07 18:08:39 2012

000000.000|   13568.0000kb|  13568.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.411|  196456.0000kb| 182888.0000kb added| ALWAYS| Global Log Level set to WARN
000000.411|  196484.0000kb|     28.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.645|  200160.0000kb|   3676.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.160 5120 35LktFgAkViABMvz2Bw8pA== <id_removed>"
000000.646|  200164.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.648|  200276.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.952|  200920.0000kb|    644.0000kb added| ALWAYS| Maestro completed init
000000.963|  201956.0000kb|   1036.0000kb added| ALWAYS| StartSession called
000000.964|  201968.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.964|  202000.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.964|  202000.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.966|  202620.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004c0d3e) enter
000000.983|  212168.0000kb|   9548.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.995|  212876.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.805|  230044.0000kb|  17168.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.805|  230044.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.805|  230044.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.805|  230044.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.805|  230048.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.850|  230440.0000kb|    392.0000kb added| ALWAYS| Physical memory: 8589934592
000001.850|  230440.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.850|  230440.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.850|  230440.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.850|  230444.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.850|  230444.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.850|  230444.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.076|  231312.0000kb|    868.0000kb added| ALWAYS| Connected
000002.076|  231344.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c3c3a8a
000002.076|  231352.0000kb|      8.0000kb added| ALWAYS| Received client ID
000002.076|  231352.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.076|  231352.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.076|  231352.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.076|  231352.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.077|  231352.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2298
000002.077|  231352.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.077|  231352.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.077|  231352.0000kb|      0.0000kb added| ALWAYS| Started Init render
