--- Log started at Wed Jun 27 11:40:44 2012

000000.000|   13432.0000kb|  13432.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.373|  195752.0000kb| 182320.0000kb added| ALWAYS| Global Log Level set to WARN
000000.373|  195776.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000002.284|  198628.0000kb|   2852.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.33 5214 g7UN9tfc1z3W5zbHCksrcw== 19087802 
000002.284|  198696.0000kb|     68.0000kb added| ALWAYS| Started System Init
000002.286|  199592.0000kb|    896.0000kb added| ALWAYS| Maestro Init
000002.459|  200224.0000kb|    632.0000kb added| ALWAYS| Maestro completed init
000002.471|  201168.0000kb|    944.0000kb added| ALWAYS| StartSession called
000002.471|  201168.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000002.471|  201192.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000002.472|  201192.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000002.474|  201812.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005109ac) enter
000002.808|  211364.0000kb|   9552.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.819|  212008.0000kb|    644.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.530|  228992.0000kb|  16984.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.531|  228992.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000003.531|  228992.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000003.531|  228992.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000003.531|  228996.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000003.720|  231420.0000kb|   2424.0000kb added| ALWAYS| Physical memory: 8589934592
000003.720|  231420.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.721|  231420.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.721|  231420.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.721|  231424.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000003.721|  231424.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
