--- Log started at Sun Nov 18 15:28:32 2012

000000.001|  197680.0000kb| 197680.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  197776.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.028|  201164.0000kb|   3388.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.029|  201208.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "64.7.194.85 5198 iLzXDgEotwH0jOTUu84W1g== <id_removed>"
000000.030|  201212.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.031|  201320.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.035|  201500.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.044|  202788.0000kb|   1288.0000kb added| ALWAYS| StartSession called
000000.044|  202792.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.044|  202828.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.044|  202828.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.044|  202828.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.044|  202828.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.044|  202832.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.044|  202832.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.044|  202836.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.058|  203432.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0054067a) enter
000000.076|  213156.0000kb|   9724.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.170|  217196.0000kb|   4040.0000kb added| ALWAYS| Physical memory: 8589934592
000001.170|  217196.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.170|  217196.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.170|  217196.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.170|  217196.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.170|  217196.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.170|  217196.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.610|  220576.0000kb|   3380.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.363|  238012.0000kb|  17436.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.363|  238020.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.363|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.363|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.363|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.363|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.364|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.364|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.364|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.364|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.364|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.364|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.364|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.364|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
