--- Log started at Mon Feb 18 00:41:16 2013

000000.001|  216148.0000kb| 216148.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  216156.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 3.02.0.38 (Feb 15 2013/20:42:35) [PUBLIC] <Releases/3.02>
000000.026|  218000.0000kb|   1844.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.026|  218076.0000kb|     76.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.241/deploy/LolClient.exe" "216.133.234.238 5137 6wQfDCJSjvNzCG18wHa1IA== <id_removed>"
000000.027|  218184.0000kb|    108.0000kb added| ALWAYS| Started System Init
000000.029|  218276.0000kb|     92.0000kb added| ALWAYS| Maestro Init
000000.031|  218456.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.064|  219760.0000kb|   1304.0000kb added| ALWAYS| StartSession called
000000.064|  219772.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.065|  219804.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.065|  219808.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.065|  219924.0000kb|    116.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00110752) enter
000000.084|  230444.0000kb|  10520.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.132|  233872.0000kb|   3428.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.132|  233872.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.132|  233872.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.132|  233872.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.132|  233872.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.216|  245236.0000kb|  11364.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.221|  242452.0000kb|  -2784.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.212/deploy/Data/Menu/IMEConfig.xml
000003.226|  242628.0000kb|    176.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.241\deploy\preferences\
000003.226|  242632.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
