--- Log started at Tue Jul 17 20:27:28 2012

000000.000|   13584.0000kb|  13584.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.381|  195508.0000kb| 181924.0000kb added| ALWAYS| Global Log Level set to WARN
000000.381|  195520.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.411|  198936.0000kb|   3416.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.105 5198 4SC5ZHpNcywZaRQuU/c2Xw== <id_removed>"
000000.411|  198940.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.413|  199056.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.494|  199224.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.508|  200520.0000kb|   1296.0000kb added| ALWAYS| StartSession called
000000.508|  200520.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.509|  200592.0000kb|     72.0000kb added| ALWAYS| Waiting until connection...
000000.509|  200628.0000kb|     36.0000kb added| ALWAYS| InitRender() enter
000000.512|  201276.0000kb|    648.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001906c8) enter
000000.544|  219132.0000kb|  17856.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.556|  219864.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.347|  237012.0000kb|  17148.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.347|  237012.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.347|  237012.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.347|  237012.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.347|  237016.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
