--- Log started at Tue Jan 01 19:08:58 2013

000000.041|  202108.0000kb| 202108.0000kb added| ALWAYS| Global Log Level set to WARN
000000.041|  202112.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.067|  202984.0000kb|    872.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.067|  203020.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "64.7.194.38 5126 JGTikzuorU0phPzZ3qN+gA== <id_removed>"
000000.069|  203024.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.070|  203124.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.073|  203316.0000kb|    192.0000kb added| ALWAYS| Maestro completed init
000000.129|  204820.0000kb|   1504.0000kb added| ALWAYS| StartSession called
000000.129|  204828.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.129|  204856.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.129|  204856.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.129|  204856.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.129|  204856.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.129|  204860.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2286
000000.129|  204860.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.129|  204864.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.131|  205448.0000kb|    584.0000kb added| ALWAYS| r3dRenderLayer::Init(0x009c0582) enter
000000.146|  209988.0000kb|   4540.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.209|  213496.0000kb|   3508.0000kb added| ALWAYS| Physical memory: 8589934592
000001.209|  213496.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.209|  213496.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.209|  213496.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.209|  213496.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.209|  213496.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.209|  213496.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.830|  217960.0000kb|   4464.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.267|  221388.0000kb|   3428.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.272|  221684.0000kb|    296.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.272|  221692.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.272|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.272|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.272|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.272|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.272|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.272|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.273|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.273|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.273|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.273|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.273|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.273|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.273|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.273|  221692.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
