--- Log started at Fri Aug 10 15:41:39 2012

000000.000|   13640.0000kb|  13640.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.400|  196120.0000kb| 182480.0000kb added| ALWAYS| Global Log Level set to WARN
000000.400|  196136.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.435|  199760.0000kb|   3624.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.165 5165 SES1CCOcPQLqjDfc6m222Q== <id_removed>"
000000.435|  199764.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.437|  199888.0000kb|    124.0000kb added| ALWAYS| Maestro Init
000000.560|  200068.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.572|  201124.0000kb|   1056.0000kb added| ALWAYS| StartSession called
000000.572|  201136.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.572|  201168.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.572|  201168.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.575|  201800.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x02770128) enter
000000.601|  219528.0000kb|  17728.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.613|  220236.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.422|  237872.0000kb|  17636.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.422|  237872.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.422|  237872.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.422|  237872.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.422|  237876.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.655|  239020.0000kb|   1144.0000kb added| ALWAYS| Connected
000001.655|  239056.0000kb|     36.0000kb added| ALWAYS| Received client ID
000001.655|  239056.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.655|  239056.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.655|  239056.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
