--- Log started at Fri Oct 12 20:33:42 2012

000000.001|  199952.0000kb| 199952.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  200036.0000kb|     84.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Oct 10 2012/01:48:05) [PUBLIC] <Releases/1_148_Khazix>
000000.035|  203376.0000kb|   3340.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.035|  203408.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.214/deploy/LolClient.exe" "216.133.234.106 5164 v7cnw7Jm7hKEsdVmdH+H9w== <id_removed>"
000000.037|  203416.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.038|  203520.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.043|  203692.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.052|  204772.0000kb|   1080.0000kb added| ALWAYS| StartSession called
000000.052|  204772.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.053|  204796.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.053|  204796.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.053|  204796.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.053|  204796.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.053|  204800.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.053|  204800.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.053|  204804.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.055|  205388.0000kb|    584.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000806c2) enter
000000.081|  223272.0000kb|  17884.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.168|  236896.0000kb|  13624.0000kb added| ALWAYS| Physical memory: 8589934592
000001.168|  236896.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.168|  236896.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.168|  236896.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.168|  236896.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.169|  236896.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.169|  236896.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
