--- Log started at Thu Jun 28 12:48:37 2012

000000.000|   13440.0000kb|  13440.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.359|  195812.0000kb| 182372.0000kb added| ALWAYS| Global Log Level set to WARN
000000.359|  195836.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.442|  198772.0000kb|   2936.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe spectator 216.133.234.17:8088 R1aZmWQ0OOw+mGoN06wr19UytPhIqphf 431418391 NA1 
000000.450|  200112.0000kb|   1340.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.450|  200136.0000kb|     24.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.450|  200136.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.450|  200136.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.450|  200136.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.603|  200440.0000kb|    304.0000kb added| ALWAYS| Maestro completed init
000000.603|  200440.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.608|  200680.0000kb|    240.0000kb added| ALWAYS| StartSession called
000000.609|  200680.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.609|  200704.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.609|  200704.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.612|  201408.0000kb|    704.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00710722) enter
000000.943|  219260.0000kb|  17852.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.954|  219988.0000kb|    728.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.662|  236960.0000kb|  16972.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.662|  236960.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.662|  236960.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.662|  236960.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.662|  236964.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.691|  237872.0000kb|    908.0000kb added| ALWAYS| Sleeping
000001.790|  237892.0000kb|     20.0000kb added| ALWAYS| Start processing App Update
000001.790|  237944.0000kb|     52.0000kb added| ALWAYS| End processing App Update
000001.790|  237944.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.818|  238096.0000kb|    152.0000kb added| ALWAYS| Physical memory: 8589934592
000001.818|  238096.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.818|  238096.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.818|  238096.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.818|  238100.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.818|  238100.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.818|  238100.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.890|  238024.0000kb|    -76.0000kb added| ALWAYS| Start processing App Update
000001.890|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.890|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.990|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.990|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.990|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.090|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.090|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.090|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.190|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.190|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.190|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.290|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.290|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.290|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.390|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.390|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.390|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.490|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.490|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.490|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.590|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.590|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.590|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.690|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.690|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.690|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.790|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.790|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.790|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.890|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.890|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.890|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.990|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.990|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.990|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.090|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.090|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.090|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.190|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.190|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.190|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.290|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.290|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.290|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.390|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.390|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.390|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.490|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.490|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.490|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.590|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.590|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.590|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.690|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.690|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.690|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.790|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.790|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.790|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.890|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.890|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.890|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.990|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.990|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.990|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.090|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.090|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.090|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.190|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.190|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.190|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.290|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.290|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.290|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.390|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.390|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.390|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.490|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.490|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.490|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.590|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.590|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.590|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.690|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.690|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.690|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.790|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.790|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.790|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.890|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.890|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.890|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.990|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.990|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.990|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.090|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.090|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.090|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.190|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.190|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.191|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.290|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.290|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.291|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.390|  238024.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.390|  238024.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.390|  238024.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.490|  238040.0000kb|     16.0000kb added| ALWAYS| Start processing App Update
000005.490|  238040.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.490|  238040.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.590|  238064.0000kb|     24.0000kb added| ALWAYS| Start processing App Update
000005.590|  238064.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.591|  238064.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.596|  238068.0000kb|      4.0000kb added| ALWAYS| Spectator server version retrieved: 1.59.01
000005.690|  238068.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.690|  238068.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.690|  238068.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.751|  238120.0000kb|     52.0000kb added| ALWAYS| Replay metadata retrieved.
000005.751|  238120.0000kb|      0.0000kb added| ALWAYS| ==== Fetch Startup Chunk Phase ====
000005.790|  238132.0000kb|     12.0000kb added| ALWAYS| Start processing App Update
000005.790|  238132.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.790|  238132.0000kb|      0.0000kb added| ALWAYS| Replay ready.
000005.791|  238132.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000005.791|  238132.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000005.791|  238132.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000005.791|  238132.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000005.791|  238132.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2310
000005.791|  238132.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000005.791|  238132.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000005.791|  238132.0000kb|      0.0000kb added| ALWAYS| Started Init render
000005.792|  238144.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000005.792|  238152.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000005.793|  238152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
