--- Log started at Sun Sep 02 15:39:10 2012

000000.000|   13468.0000kb|  13468.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.470|  196436.0000kb| 182968.0000kb added| ALWAYS| Global Log Level set to WARN
000000.470|  196456.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.649|  200060.0000kb|   3604.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.649|  200060.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.649|  200060.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.649|  200060.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.649|  200060.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.649|  200060.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.649|  200100.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "216.133.234.199 5137 B12CSmxi2JsFqI4ICEQKlA== <id_removed>"
000000.650|  200108.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.693|  200460.0000kb|    352.0000kb added| ALWAYS| Maestro Init
000001.129|  200984.0000kb|    524.0000kb added| ALWAYS| Maestro completed init
000001.257|  202220.0000kb|   1236.0000kb added| ALWAYS| StartSession called
000001.257|  202228.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000001.257|  202248.0000kb|     20.0000kb added| ALWAYS| Waiting until connection...
000001.257|  202248.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.257|  202256.0000kb|      8.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.257|  202256.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.257|  202260.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2307
000001.258|  202260.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.258|  202264.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000001.330|  202900.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000d088e) enter
000002.107|  220672.0000kb|  17772.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000003.870|  228180.0000kb|   7508.0000kb added| ALWAYS| Physical memory: 8589934592
000003.870|  228180.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.870|  228180.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.870|  228180.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.870|  228180.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000003.870|  228180.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.870|  228180.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.660|  227788.0000kb|   -392.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000005.433|  244984.0000kb|  17196.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000005.433|  244984.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000005.433|  244984.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000005.433|  244984.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml".
000005.434|  244984.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml (from file (null))
000005.466|  245164.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.198\deploy\preferences\
000005.466|  245172.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000005.466|  245172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000005.466|  245176.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000005.466|  245192.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000005.466|  245192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000005.466|  245192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000005.466|  245192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
