--- Log started at Wed Jul 25 14:39:41 2012

000000.000|   13596.0000kb|  13596.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.391|  195956.0000kb| 182360.0000kb added| ALWAYS| Global Log Level set to WARN
000000.391|  195976.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.422|  199344.0000kb|   3368.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "spectator 216.133.234.17:8088 cg6VWThdIEuYyZdtFMXOR3385hlFFUPJ 458961720 <id_removed>"
000000.430|  200396.0000kb|   1052.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.431|  200408.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.431|  200408.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.431|  200416.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.431|  200420.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.518|  200536.0000kb|    116.0000kb added| ALWAYS| Maestro completed init
000000.518|  200544.0000kb|      8.0000kb added| ALWAYS| Replay mode
000000.553|  201308.0000kb|    764.0000kb added| ALWAYS| StartSession called
000000.553|  201320.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.553|  201364.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.553|  201364.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.556|  201968.0000kb|    604.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006207cc) enter
000000.586|  219788.0000kb|  17820.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.597|  220504.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.375|  237548.0000kb|  17044.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.375|  237548.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.375|  237548.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.375|  237548.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.375|  237552.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.397|  238608.0000kb|   1056.0000kb added| ALWAYS| Sleeping
000001.491|  238608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.491|  238616.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.491|  238616.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.591|  238616.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.591|  238616.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.591|  238616.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.691|  238616.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.691|  238616.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.691|  238616.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.732|  238896.0000kb|    280.0000kb added| ALWAYS| Physical memory: 8589934592
000001.732|  238896.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.732|  238896.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.732|  238896.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.732|  238900.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.732|  238900.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.732|  238900.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.791|  238860.0000kb|    -40.0000kb added| ALWAYS| Start processing App Update
000001.791|  238860.0000kb|      0.0000kb added| ALWAYS| End processing App Update
