--- Log started at Tue Dec 25 23:43:39 2012

000000.021|  202808.0000kb| 202808.0000kb added| ALWAYS| Global Log Level set to WARN
000000.021|  202812.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.045|  203764.0000kb|    952.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.045|  203800.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "64.7.194.198 5156 xQoU8f1SFUi4q6shw3nldQ== <id_removed>"
000000.046|  203804.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.047|  203900.0000kb|     96.0000kb added| ALWAYS| Maestro Init
000000.051|  204088.0000kb|    188.0000kb added| ALWAYS| Maestro completed init
000000.076|  205080.0000kb|    992.0000kb added| ALWAYS| StartSession called
000000.077|  205092.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.077|  205120.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.077|  205120.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.077|  205120.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.077|  205120.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.077|  205124.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.077|  205124.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.077|  205128.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.184|  205956.0000kb|    828.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004c0e18) enter
000000.211|  223624.0000kb|  17668.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.276|  227144.0000kb|   3520.0000kb added| ALWAYS| Physical memory: 8589934592
000001.276|  227144.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.276|  227144.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.276|  227144.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.276|  227144.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.276|  227144.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.276|  227144.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.902|  231672.0000kb|   4528.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
