--- Log started at Tue Mar 05 09:19:36 2013

000000.001|  223608.0000kb| 223608.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  223612.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 3.03.0.199 (Feb 28 2013/10:52:38) [PUBLIC] <Releases/3.03_Quinn>
000000.031|  225360.0000kb|   1748.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.032|  225404.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.248/deploy/LolClient.exe" "216.133.234.219 5106 R83xKVWc+zfrDj2kgu+jgg== <id_removed>"
000000.033|  225512.0000kb|    108.0000kb added| ALWAYS| Started System Init
000000.034|  225640.0000kb|    128.0000kb added| ALWAYS| Maestro Init
000000.040|  225816.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.066|  226880.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.066|  226888.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.066|  226916.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.066|  226920.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.067|  227024.0000kb|    104.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0046066e) enter
000000.078|  229308.0000kb|   2284.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.159|  232792.0000kb|   3484.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.159|  232792.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.159|  232792.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2342
000001.159|  232792.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.159|  232792.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.198|  243696.0000kb|  10904.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.203|  240872.0000kb|  -2824.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.218/deploy/Data/Menu/IMEConfig.xml
000003.208|  241048.0000kb|    176.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.248\deploy\preferences\
000003.208|  241052.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.208|  241052.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.209|  241056.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.209|  241072.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.209|  241072.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.209|  241072.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.209|  241072.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.209|  241072.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.209|  241072.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.209|  241076.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(30)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(31)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(32)
000003.209|  241076.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(33)
000003.215|  241220.0000kb|    144.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.215|  241240.0000kb|     20.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.538|  253896.0000kb|  12656.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.522|  257848.0000kb|   3952.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.522|  257848.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000005.538|  257848.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(1091d278) and resolution (1366 x 768) 
000005.538|  257848.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(1091d278) and resolution (683 x 384) 
000005.539|  257852.0000kb|      4.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000005.628|  262600.0000kb|   4748.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.152|  267308.0000kb|   4708.0000kb added| ALWAYS| Connected
000006.152|  267308.0000kb|      0.0000kb added| ALWAYS| Received client ID
000006.152|  267172.0000kb|   -136.0000kb added| ALWAYS| Set focus to app
000006.152|  267172.0000kb|      0.0000kb added| ALWAYS| Input started
000006.163|  267376.0000kb|    204.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000006.164|  267376.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell2, [w]] in C:\Riot Games\League of Legends\/Config/Input.ini
000006.164|  267376.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:\Riot Games\League of Legends\/Config/Input.ini
000006.164|  267376.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000006.164|  267376.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000006.164|  267376.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell3, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000006.164|  267376.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
