--- Log started at Thu Jan 17 21:43:35 2013

000000.001|  215856.0000kb| 215856.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  215892.0000kb|     36.0000kb added| ALWAYS| Build Version: Version 1.0.0.154 (Jan 15 2013/16:06:42) [PUBLIC] <Releases/1_154_Thresh>
000000.026|  217948.0000kb|   2056.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.026|  218064.0000kb|    116.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.232/deploy/LolClient.exe" "216.133.234.225 5128 TWCVQ03CdBX1kjzl0UqLqA== <id_removed>"
000000.027|  218080.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.028|  218180.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.031|  218348.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.040|  219748.0000kb|   1400.0000kb added| ALWAYS| StartSession called
000000.040|  219760.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.041|  219792.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.041|  219796.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.041|  219884.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00950e50) enter
000000.054|  222212.0000kb|   2328.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.119|  225736.0000kb|   3524.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.119|  225736.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.119|  225736.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.119|  225736.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
