--- Log started at Sat Aug 11 18:01:11 2012

000000.000|   13380.0000kb|  13380.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.447|  196064.0000kb| 182684.0000kb added| ALWAYS| Global Log Level set to WARN
000000.447|  196088.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.479|  199536.0000kb|   3448.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.101 5212 nJ/6QLNXiR7g9ryVqFkIZg== <id_removed>"
000000.479|  199540.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.481|  199660.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.617|  200292.0000kb|    632.0000kb added| ALWAYS| Maestro completed init
000000.650|  201340.0000kb|   1048.0000kb added| ALWAYS| StartSession called
000000.650|  201340.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.651|  201364.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.651|  201364.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.654|  201988.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00270598) enter
000000.676|  211540.0000kb|   9552.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.690|  212248.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.484|  229416.0000kb|  17168.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.484|  229416.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.484|  229416.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
