--- Log started at Mon Jun 25 00:42:40 2012

000000.000|   13376.0000kb|  13376.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.346|  195504.0000kb| 182128.0000kb added| ALWAYS| Global Log Level set to WARN
000000.346|  195536.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.428|  198484.0000kb|   2948.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 64.7.194.185 5130 RRQN9LITDAB0mGxkPBWuWQ== 19087802 
000000.428|  198548.0000kb|     64.0000kb added| ALWAYS| Started System Init
000000.430|  198980.0000kb|    432.0000kb added| ALWAYS| Maestro Init
000000.596|  199572.0000kb|    592.0000kb added| ALWAYS| Maestro completed init
000000.607|  200512.0000kb|    940.0000kb added| ALWAYS| StartSession called
000000.607|  200524.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.608|  200556.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.608|  200556.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.632|  201188.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000309ae) enter
000000.651|  210696.0000kb|   9508.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.663|  211340.0000kb|    644.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.436|  228328.0000kb|  16988.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.436|  228328.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.436|  228328.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.436|  228328.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.436|  228332.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.764|  230660.0000kb|   2328.0000kb added| ALWAYS| Connected
000001.764|  230688.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001989733d
000001.764|  230688.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.764|  230688.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.764|  230688.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.764|  230688.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.764|  230688.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.764|  230692.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.764|  230692.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.764|  230692.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.764|  230692.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.765|  230704.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000001.765|  230712.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.765|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.765|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.765|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.765|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.765|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.765|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.765|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.766|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.766|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.766|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.766|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.766|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.766|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.766|  230716.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.766|  230724.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.766|  230724.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.766|  230724.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.766|  230724.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.766|  230724.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.766|  230724.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.766|  230728.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.766|  230728.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.766|  230728.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.766|  230728.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.766|  230728.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.766|  230728.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.766|  230728.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.766|  230728.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.768|  230788.0000kb|     60.0000kb added| ALWAYS| Physical memory: 8589934592
000001.768|  230788.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.768|  230788.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.768|  230788.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.768|  230788.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.768|  230788.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.768|  230788.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.781|  230844.0000kb|     56.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.781|  230844.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.781|  230880.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.403|  249832.0000kb|  18952.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.455|  251328.0000kb|   1496.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.583|  256448.0000kb|   5120.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.652|  257936.0000kb|   1488.0000kb added| ALWAYS| Set focus to app
000003.652|  257800.0000kb|   -136.0000kb added| ALWAYS| Input started
000003.666|  258008.0000kb|    208.0000kb added| ALWAYS| Query Status Req started
000003.676|  258028.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000003.676|  258028.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000003.876|  258028.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000003.876|  258036.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000003.876|  258060.0000kb|     24.0000kb added| ALWAYS| netUID: 1 defaultname
000003.876|  258060.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.878|  258076.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000003.977|  263216.0000kb|   5140.0000kb added| ALWAYS| PlayGame Entered
000003.977|  263504.0000kb|    288.0000kb added| ALWAYS| CurRenderPipeline
000004.004|  271960.0000kb|   8456.0000kb added| ALWAYS| CreateParticleSystemManager
000006.772|  423916.0000kb| 151956.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.772|  423916.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000006.772|  423916.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000006.772|  423916.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000006.772|  423916.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000006.772|  423916.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000006.772|  423916.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000006.772|  423916.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000007.677|  437924.0000kb|  14008.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000007.718|  440052.0000kb|   2128.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.721|  440220.0000kb|    168.0000kb added| ALWAYS| GameWorld.Update()
000007.721|  440220.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000008.078|  456400.0000kb|  16180.0000kb added| ALWAYS| End Game Object Update
000009.066|  485488.0000kb|  29088.0000kb added| ALWAYS| PreloadGlobalEffects()
000009.066|  485488.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000009.436|  521828.0000kb|  36340.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000009.436|  521828.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000009.548|  525792.0000kb|   3964.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000009.549|  525820.0000kb|     28.0000kb added| ALWAYS| FogOfWar::Init()
000009.552|  525920.0000kb|    100.0000kb added| ALWAYS| Gamma::CreateIAPI()
000009.553|  525948.0000kb|     28.0000kb added| ALWAYS| SimulationClock->Init()
000009.714|  550796.0032kb|  24848.0000kb added|   WARN| Flash swf data/menu/Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000010.231|  593820.0032kb|  43024.0000kb added|   WARN| Flash swf data\menu\Tooltips.swf does not have a valid _global.ContentWidth defaulting
000010.235|  594244.0968kb|    424.0000kb added|   WARN| Flash swf data\menu\RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000016.808|  675252.0968kb|  81008.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
