--- Log started at Sun Aug 05 17:43:06 2012

000000.000|   13524.0000kb|  13524.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.412|  196104.0000kb| 182580.0000kb added| ALWAYS| Global Log Level set to WARN
000000.413|  196172.0000kb|     68.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.650|  200424.0000kb|   4252.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.106 5145 YP5+zjqE80YRo68YK7U7xg== <id_removed>"
000000.650|  200428.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.653|  200548.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000001.029|  201208.0000kb|    660.0000kb added| ALWAYS| Maestro completed init
000001.057|  202228.0000kb|   1020.0000kb added| ALWAYS| StartSession called
000001.057|  202240.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000001.058|  202272.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000001.058|  202272.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.060|  202880.0000kb|    608.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00a90948) enter
000001.080|  212456.0000kb|   9576.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.092|  213176.0000kb|    720.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.897|  230388.0000kb|  17212.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.897|  230388.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.897|  230388.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
