--- Log started at Wed Aug 22 16:19:18 2012

000000.000|   13548.0000kb|  13548.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.405|  196528.0000kb| 182980.0000kb added| ALWAYS| Global Log Level set to WARN
000000.405|  196612.0000kb|     84.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 18 2012/15:23:04) [PUBLIC] <Releases/1_145_Rengar>
000000.460|  199996.0000kb|   3384.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.460|  200016.0000kb|     20.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.461|  200020.0000kb|      4.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.461|  200020.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.461|  200024.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.461|  200024.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.461|  200324.0000kb|    300.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.193/deploy/LolClient.exe" "216.133.234.44 5146 ze4a2XUehqws5VdrpLCqCw== <id_removed>"
000000.461|  200440.0000kb|    116.0000kb added| ALWAYS| Started System Init
000000.463|  200996.0000kb|    556.0000kb added| ALWAYS| Maestro Init
000000.641|  201212.0000kb|    216.0000kb added| ALWAYS| Maestro completed init
000000.659|  202476.0000kb|   1264.0000kb added| ALWAYS| StartSession called
000000.659|  202480.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.659|  202516.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.659|  202516.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.662|  203168.0000kb|    652.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005303e8) enter
000000.723|  221040.0000kb|  17872.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.741|  221784.0000kb|    744.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.615|  238980.0000kb|  17196.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.615|  238980.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.615|  238980.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.615|  238980.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml".
000001.615|  238980.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml (from file (null))
000001.949|  240056.0000kb|   1076.0000kb added| ALWAYS| Connected
000001.949|  240084.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001d4b61da
000001.949|  240084.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.949|  240084.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.949|  240084.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
