--- Log started at Mon Sep 24 20:49:19 2012

000000.001|  195888.0000kb| 195888.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  195976.0000kb|     88.0000kb added| ALWAYS| Build Version: Version 1.0.0.147 (Sep 22 2012/07:37:57) [PUBLIC] <Releases/1_147_Syndra>
000000.031|  199064.0000kb|   3088.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.031|  199092.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.203/deploy/LolClient.exe" "64.7.194.208 5127 VkuATnO6reJCIE7XORGijw== <id_removed>"
000000.032|  199100.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.033|  199208.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.036|  199392.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.067|  200616.0000kb|   1224.0000kb added| ALWAYS| StartSession called
000000.067|  200624.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.067|  200652.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.067|  200652.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.067|  200652.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.067|  200652.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.067|  200656.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.067|  200656.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.067|  200660.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.069|  201252.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00330576) enter
000000.088|  210960.0000kb|   9708.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.169|  214936.0000kb|   3976.0000kb added| ALWAYS| Physical memory: 8589934592
000001.169|  214936.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.169|  214936.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.169|  214936.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.169|  214936.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.169|  214936.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.169|  214936.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.560|  217916.0000kb|   2980.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.277|  235164.0000kb|  17248.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.203\deploy\preferences\
000003.277|  235172.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.277|  235172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.277|  235172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.277|  235172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.277|  235172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
