--- Log started at Fri Jul 13 21:22:59 2012

000000.000|   13592.0000kb|  13592.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.395|  195476.0000kb| 181884.0000kb added| ALWAYS| Global Log Level set to WARN
000000.395|  195496.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.429|  198848.0000kb|   3352.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "spectator spectator.na.lol.riotgames.com:8088 e2XAHcDaJ1Sjs4wlxksY4P7cZkGCUNwK 447137250 <id_removed>"
000000.484|  199832.0000kb|    984.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.484|  199844.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.484|  199852.0000kb|      8.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.484|  199852.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.484|  199852.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.641|  200428.0000kb|    576.0000kb added| ALWAYS| Maestro completed init
000000.641|  200428.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.648|  200616.0000kb|    188.0000kb added| ALWAYS| StartSession called
000000.648|  200616.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.648|  200660.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.648|  200660.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.651|  201256.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001404b8) enter
000000.673|  210908.0000kb|   9652.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.687|  211640.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.471|  228784.0000kb|  17144.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.471|  228784.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.471|  228784.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
