--- Log started at Wed Oct 17 20:47:17 2012

000000.001|  196012.0000kb| 196012.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196116.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.149 (Oct  9 2012/22:40:49) [PUBLIC] <Releases/1_149_Khazix>
000000.034|  199588.0000kb|   3472.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  199632.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.217/deploy/LolClient.exe" "216.133.234.90 5120 X8XQYz7PThvUyJFdun7+MQ== <id_removed>"
000000.035|  199636.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.037|  199740.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.042|  199920.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.051|  200972.0000kb|   1052.0000kb added| ALWAYS| StartSession called
000000.051|  200980.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.051|  201008.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.051|  201008.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  201008.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.051|  201008.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.051|  201012.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.051|  201012.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  201016.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.064|  201616.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003306e6) enter
000000.084|  211960.0000kb|  10344.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.216|  225168.0000kb|  13208.0000kb added| ALWAYS| Physical memory: 8589934592
000001.216|  225168.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.216|  225168.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.216|  225168.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.216|  225168.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.216|  225168.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.216|  225168.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.591|  228124.0000kb|   2956.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.327|  245128.0000kb|  17004.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.217\deploy\preferences\
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.328|  245128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.336|  245128.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.336|  245128.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.336|  245144.0000kb|     16.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000006.094|  274032.0000kb|  28888.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.222|  275316.0000kb|   1284.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.353|  280244.0000kb|   4928.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.637|  281904.0000kb|   1660.0000kb added| ALWAYS| Connected
000006.637|  281904.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000020e6a82f
000006.637|  281904.0000kb|      0.0000kb added| ALWAYS| Received client ID
000006.637|  281776.0000kb|   -128.0000kb added| ALWAYS| Set focus to app
000006.638|  281776.0000kb|      0.0000kb added| ALWAYS| Input started
000006.678|  281776.0000kb|      0.0000kb added| ALWAYS| Query Status Req started
000007.108|  281796.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000007.108|  281796.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000007.208|  281796.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.149 [PUBLIC]
000007.208|  281796.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000007.208|  281796.0000kb|      0.0000kb added| ALWAYS| netUID: 3 defaultname
000007.208|  281796.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000007.219|  281860.0000kb|     64.0000kb added| ALWAYS| PlayGame Started
000007.475|  284408.0000kb|   2548.0000kb added| ALWAYS| PlayGame Entered
000007.475|  284476.0000kb|     68.0000kb added| ALWAYS| CurRenderPipeline
