--- Log started at Fri Nov 09 22:29:06 2012

000000.012|  199552.0000kb| 199552.0000kb added| ALWAYS| Global Log Level set to WARN
000000.012|  199556.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.055|  201556.0000kb|   2000.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.055|  201600.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "216.133.234.207 5165 2P0x9GeMNIpv6GKuU8VxSg== <id_removed>"
000000.056|  201608.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.058|  201712.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.062|  201896.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.070|  202916.0000kb|   1020.0000kb added| ALWAYS| StartSession called
000000.070|  202928.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.071|  202960.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.071|  202960.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.071|  202960.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.071|  202960.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.071|  202964.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2329
000000.071|  202964.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.071|  202968.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.155|  203776.0000kb|    808.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00b60754) enter
000000.180|  221688.0000kb|  17912.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.282|  225320.0000kb|   3632.0000kb added| ALWAYS| Physical memory: 8589934592
000001.282|  225320.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.282|  225320.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.282|  225320.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.282|  225320.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.282|  225320.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.282|  225320.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.692|  228648.0000kb|   3328.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.627|  245988.0000kb|  17340.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.220\deploy\preferences\
000003.627|  245992.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.627|  245992.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.627|  246004.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.627|  246004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.627|  246004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.627|  246004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.628|  246004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.628|  246004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.628|  246008.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.628|  246008.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.628|  246008.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.628|  246008.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.628|  246008.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.628|  246008.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.628|  246008.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.628|  246008.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.649|  246092.0000kb|     84.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.649|  246092.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.649|  246124.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000006.497|  271332.0000kb|  25208.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000007.599|  273036.0000kb|   1704.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000007.763|  278116.0000kb|   5080.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000008.532|  279684.0000kb|   1568.0000kb added| ALWAYS| Connected
000008.532|  279720.0000kb|     36.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000022a55535, PlatformID: NA1
000008.533|  279720.0000kb|      0.0000kb added| ALWAYS| Received client ID
000008.533|  279600.0000kb|   -120.0000kb added| ALWAYS| Set focus to app
000008.534|  279600.0000kb|      0.0000kb added| ALWAYS| Input started
000008.625|  279852.0000kb|    252.0000kb added| ALWAYS| Query Status Req started
