--- Log started at Fri Jan 04 15:36:37 2013

000000.001|  203392.0000kb| 203392.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  203416.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.035|  206272.0000kb|   2856.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.035|  206308.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "64.7.194.68 5100 HtKOzEh1gNC5hVdi7ExRIQ== <id_removed>"
000000.035|  206312.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.037|  206408.0000kb|     96.0000kb added| ALWAYS| Maestro Init
000000.039|  207308.0000kb|    900.0000kb added| ALWAYS| Maestro completed init
000000.078|  208624.0000kb|   1316.0000kb added| ALWAYS| StartSession called
000000.078|  208632.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.078|  208660.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.078|  208660.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.078|  208660.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.078|  208660.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.078|  208664.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.078|  208664.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.078|  208668.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.080|  209224.0000kb|    556.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00200670) enter
000000.091|  212440.0000kb|   3216.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.125|  215896.0000kb|   3456.0000kb added| ALWAYS| Physical memory: 8589934592
000001.125|  215896.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.125|  215896.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.126|  215896.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.126|  215896.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.126|  215896.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.126|  215896.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
