--- Log started at Fri Sep 07 23:00:59 2012

000000.000|   13484.0000kb|  13484.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.393|  196416.0000kb| 182932.0000kb added| ALWAYS| Global Log Level set to WARN
000000.393|  196496.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.418|  199916.0000kb|   3420.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.418|  199916.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.418|  199916.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.418|  199916.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.418|  199920.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.418|  199920.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.418|  199968.0000kb|     48.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "spectator 216.133.234.17:8088 Vp/hdsDoTzggOJcrw14AZj/6fgEA6CmE 508534685 <id_removed>"
000000.447|  200952.0000kb|    984.0000kb added| ALWAYS| Started System Init
000000.447|  200960.0000kb|      8.0000kb added| ALWAYS| Maestro Init
000000.449|  201072.0000kb|    112.0000kb added| ALWAYS| Maestro completed init
000000.449|  201072.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.453|  201300.0000kb|    228.0000kb added| ALWAYS| StartSession called
000000.453|  201316.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.454|  201356.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.454|  201356.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.454|  201360.0000kb|      4.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.454|  201360.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.454|  201376.0000kb|     16.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.454|  201392.0000kb|     16.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.454|  201392.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.454|  201396.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.454|  201396.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.454|  201400.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.456|  202012.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001f0768) enter
000000.475|  212120.0000kb|  10108.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.564|  215840.0000kb|   3720.0000kb added| ALWAYS| Physical memory: 8589934592
000001.564|  215840.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.564|  215840.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.565|  215840.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.565|  215840.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.565|  215840.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.565|  215840.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.847|  218976.0000kb|   3136.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.540|  236120.0000kb|  17144.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.540|  236120.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000003.540|  236120.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000003.540|  236120.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml".
000003.541|  236120.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml (from file (null))
000003.545|  236300.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.198\deploy\preferences\
000003.545|  236308.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.545|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.545|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.545|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.545|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.545|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.545|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.545|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.546|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.546|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.546|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.546|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.546|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.546|  236308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.546|  236312.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.546|  236328.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.546|  236328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.546|  236328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.546|  236328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.546|  236328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.546|  236328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.546|  236332.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.546|  236332.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.546|  236332.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.546|  236332.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.546|  236332.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.546|  236332.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.546|  236332.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.546|  236332.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.549|  236428.0000kb|     96.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.549|  236428.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.549|  236456.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.375|  258068.0000kb|  21612.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
