--- Log started at Wed Dec 05 18:27:16 2012

000000.001|  202832.0000kb| 202832.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  202916.0000kb|     84.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec  3 2012/13:01:05) [PUBLIC] <Releases/1_152_Nami>
000000.033|  205764.0000kb|   2848.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  205800.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.225/deploy/LolClient.exe" "216.133.234.86 5232 jXJzrlYCj4xcy1sacQgwng== <id_removed>"
000000.034|  205808.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.036|  205916.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.039|  206088.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.056|  207120.0000kb|   1032.0000kb added| ALWAYS| StartSession called
000000.056|  207132.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.056|  207164.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.056|  207164.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.056|  207164.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.056|  207164.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.056|  207168.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.056|  207168.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.056|  207172.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.145|  207764.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00b3045e) enter
000000.171|  217296.0000kb|   9532.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.358|  236172.0000kb|  18876.0000kb added| ALWAYS| Physical memory: 8589934592
000001.358|  236172.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.358|  236172.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.358|  236172.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.358|  236172.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.358|  236172.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.358|  236172.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.809|  239960.0000kb|   3788.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.304|  242576.0000kb|   2616.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.202/deploy/Data/Menu/IMEConfig.xml
000003.309|  242820.0000kb|    244.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.225\deploy\preferences\
000003.309|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.310|  242820.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.455|  242940.0000kb|    120.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.455|  242940.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.455|  242956.0000kb|     16.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000006.224|  266572.0000kb|  23616.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.745|  268636.0000kb|   2064.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.875|  273596.0000kb|   4960.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000007.450|  277128.0000kb|   3532.0000kb added| ALWAYS| Connected
000007.450|  277128.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000024891811, PlatformID: NA1
000007.450|  277128.0000kb|      0.0000kb added| ALWAYS| Received client ID
