--- Log started at Tue Aug 07 19:00:08 2012

000000.000|   13500.0000kb|  13500.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.377|  196284.0000kb| 182784.0000kb added| ALWAYS| Global Log Level set to WARN
000000.377|  196312.0000kb|     28.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.611|  200016.0000kb|   3704.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.110 5211 4sR0bmuXME3U70faFHxL1w== <id_removed>"
000000.612|  200020.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.614|  200136.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.918|  200780.0000kb|    644.0000kb added| ALWAYS| Maestro completed init
000000.929|  201816.0000kb|   1036.0000kb added| ALWAYS| StartSession called
000000.929|  201824.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.930|  201856.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.930|  201856.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.932|  202488.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x011e0936) enter
000000.949|  212044.0000kb|   9556.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.961|  212760.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.745|  229932.0000kb|  17172.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.745|  229932.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.745|  229932.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.745|  229932.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.745|  229936.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.800|  231252.0000kb|   1316.0000kb added| ALWAYS| Physical memory: 8589934592
000001.800|  231252.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.800|  231252.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.800|  231252.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.800|  231256.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.801|  231256.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.801|  231256.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.982|  231224.0000kb|    -32.0000kb added| ALWAYS| Connected
000001.982|  231256.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c3e49e0
000001.982|  231256.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.982|  231256.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.982|  231256.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.982|  231256.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.982|  231256.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.983|  231256.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2316
000001.983|  231256.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.983|  231256.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.983|  231256.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.983|  231268.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000001.984|  231276.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.984|  231276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.984|  231276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.984|  231276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.984|  231276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.984|  231276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.984|  231276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.984|  231276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.984|  231276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.984|  231280.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.984|  231280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.984|  231280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.984|  231280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.984|  231280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.985|  231288.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.985|  231296.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.985|  231296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.985|  231296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.985|  231296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.985|  231296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.985|  231296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.985|  231300.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.985|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.985|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.985|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.985|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.985|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.985|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.985|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000002.001|  231484.0000kb|    184.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000002.001|  231484.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000002.002|  231516.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.778|  260976.0000kb|  29460.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.838|  262384.0000kb|   1408.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.001|  267464.0000kb|   5080.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.078|  269028.0000kb|   1564.0000kb added| ALWAYS| Set focus to app
000004.078|  269028.0000kb|      0.0000kb added| ALWAYS| Input started
000004.092|  269104.0000kb|     76.0000kb added| ALWAYS| Query Status Req started
000004.212|  269128.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000004.212|  269128.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.312|  269132.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.144 [PUBLIC]
000004.313|  269136.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000004.313|  269160.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000004.313|  269160.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.316|  269176.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.471|  274456.0000kb|   5280.0000kb added| ALWAYS| PlayGame Entered
000004.471|  274528.0000kb|     72.0000kb added| ALWAYS| CurRenderPipeline
000004.492|  283192.0000kb|   8664.0000kb added| ALWAYS| CreateParticleSystemManager
000007.965|  441656.0000kb| 158464.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000007.965|  441656.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000007.965|  441656.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000007.965|  441656.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000007.966|  441656.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000007.966|  441656.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000007.966|  441656.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000007.966|  441656.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000009.134|  447356.0000kb|   5700.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000009.134|  447356.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000009.134|  447356.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000009.347|  455324.0000kb|   7968.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000009.392|  457528.0000kb|   2204.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000009.395|  458088.0000kb|    560.0000kb added| ALWAYS| GameWorld.Update()
000009.395|  458088.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000010.111|  471776.0000kb|  13688.0000kb added| ALWAYS| End Game Object Update
000011.112|  492304.0000kb|  20528.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.112|  492304.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.209|  497712.0000kb|   5408.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000011.209|  497712.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/aoe.tga", "rb") failed: No such file or directory
000011.209|  497712.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000011.209|  497712.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/aoe.tga".
000011.209|  497712.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/aoe.tga (from file r3dTexture::LoadRawTexture)
000011.210|  497712.0000kb|      0.0000kb added|  ERROR| Can not open file <data/particles/aoe.tga> *********
000011.210|  497712.0000kb|      0.0000kb added|  ERROR| Failed to load data/particles/aoe.tga
000011.210|  497712.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/aoe.tga - not found. Dummy texture created.
000011.480|  527388.0000kb|  29676.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000011.480|  527388.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000011.593|  531892.0000kb|   4504.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000011.595|  531924.0000kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000011.597|  532020.0000kb|     96.0000kb added| ALWAYS| Gamma::CreateIAPI()
000011.603|  532032.0000kb|     12.0000kb added| ALWAYS| SimulationClock->Init()
000011.761|  556396.0032kb|  24364.0000kb added|   WARN| Flash swf data/menu/Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000012.318|  602896.0000kb|  46500.0000kb added|   WARN| Flash swf data\menu\Tooltips.swf does not have a valid _global.ContentWidth defaulting
000012.322|  603300.0968kb|    404.0000kb added|   WARN| Flash swf data\menu\RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000019.345|  710652.0032kb| 107352.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000019.346|  710652.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000019.432|  725708.0032kb|  15056.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000019.493|  750476.0032kb|  24768.0000kb added| ALWAYS| Start Main Loop
000019.493|  750480.0000kb|      4.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000019.493|  750040.0000kb|   -440.0000kb added| ALWAYS| Waiting for all players to connect
000019.493|  750040.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000054.330|  764316.0032kb|  14276.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000054.331|  764316.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000054.378|  764568.0000kb|    252.0000kb added| ALWAYS| Hero Ahri(0) created for Wholio
000054.379|  764568.0000kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000054.399|  764756.0968kb|    188.0000kb added| ALWAYS| Finished spawning heroes/minions
