--- Log started at Mon Oct 08 20:08:13 2012

000000.001|  197920.0000kb| 197920.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  198032.0000kb|    112.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.028|  201268.0000kb|   3236.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.028|  201296.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.209/deploy/LolClient.exe" "216.133.234.197 5112 vEujBBjAOVtGHxQ6FQxzUw== <id_removed>"
000000.029|  201300.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.030|  201404.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.033|  201588.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.043|  202664.0000kb|   1076.0000kb added| ALWAYS| StartSession called
000000.043|  202676.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.044|  202700.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.044|  202700.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.044|  202700.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.044|  202700.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.044|  202704.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2289
000000.044|  202704.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.044|  202708.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.047|  203320.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00150768) enter
000000.068|  212784.0000kb|   9464.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.176|  217472.0000kb|   4688.0000kb added| ALWAYS| Physical memory: 8589934592
000001.176|  217472.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.176|  217472.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.176|  217472.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.176|  217472.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.176|  217472.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.176|  217472.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.562|  220476.0000kb|   3004.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.320|  237952.0000kb|  17476.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.209\deploy\preferences\
000003.320|  237956.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.320|  237956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.320|  237956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.320|  237956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.320|  237956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.320|  237956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.320|  237956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.320|  237956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.320|  237956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.320|  237960.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.320|  237960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.320|  237960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.320|  237960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.320|  237960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
