--- Log started at Fri Jul 06 01:57:16 2012

000000.000|   13684.0000kb|  13684.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.378|  195664.0000kb| 181980.0000kb added| ALWAYS| Global Log Level set to WARN
000000.378|  195688.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.412|  199148.0000kb|   3460.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 64.7.194.121 5131 LTr27se3EySdZR/vYhV4ZQ== 19087802 
000000.412|  199156.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.414|  199236.0000kb|     80.0000kb added| ALWAYS| Maestro Init
000000.547|  199392.0000kb|    156.0000kb added| ALWAYS| Maestro completed init
000000.562|  200504.0000kb|   1112.0000kb added| ALWAYS| StartSession called
000000.562|  200516.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.563|  200552.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.563|  200552.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.565|  201172.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00c50a78) enter
000000.584|  210740.0000kb|   9568.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.595|  211452.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.404|  228752.0000kb|  17300.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.404|  228752.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.404|  228752.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.404|  228752.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
