--- Log started at Wed Aug 15 19:25:19 2012

000000.000|   13636.0000kb|  13636.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.398|  196132.0000kb| 182496.0000kb added| ALWAYS| Global Log Level set to WARN
000000.398|  196184.0000kb|     52.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 10 2012/15:28:56) [PUBLIC] <__MAIN__>
000000.454|  199640.0000kb|   3456.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.454|  199640.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.454|  199640.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.454|  199640.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.454|  199644.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.454|  199644.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.454|  199680.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.190/deploy/LolClient.exe" "216.133.234.103 5105 ue5767sTYkJdCVSVXRUBDg== <id_removed>"
000000.455|  199692.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.458|  199808.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.624|  200308.0000kb|    500.0000kb added| ALWAYS| Maestro completed init
000000.652|  201368.0000kb|   1060.0000kb added| ALWAYS| StartSession called
000000.652|  201376.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.653|  201408.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.653|  201408.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.656|  202032.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00140512) enter
000000.677|  211564.0000kb|   9532.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.690|  212300.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.495|  229476.0000kb|  17176.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.495|  229476.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.495|  229476.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.495|  229476.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml".
000001.495|  229476.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml (from file (null))
000001.718|  230764.0000kb|   1288.0000kb added| ALWAYS| Connected
000001.718|  230792.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001ccf6656
000001.718|  230792.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.718|  230792.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.718|  230792.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.718|  230792.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.718|  230792.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.718|  230796.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2331
000001.719|  230796.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.719|  230796.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.719|  230796.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.719|  230816.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.190\deploy\preferences\
000001.719|  230828.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.719|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.719|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.720|  230828.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.720|  230836.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.720|  230848.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.720|  230848.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.720|  230848.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.720|  230848.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.720|  230848.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.720|  230848.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.720|  230852.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.720|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.720|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.720|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.720|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.720|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.720|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.721|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.725|  231024.0000kb|    172.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.725|  231024.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.725|  231056.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.732|  232604.0000kb|   1548.0000kb added| ALWAYS| Physical memory: 8589934592
000001.732|  232604.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.732|  232604.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.732|  232604.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.732|  232604.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.732|  232604.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
