--- Log started at Sat Aug 11 21:43:51 2012

000000.000|   13364.0000kb|  13364.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.398|  196076.0000kb| 182712.0000kb added| ALWAYS| Global Log Level set to WARN
000000.398|  196124.0000kb|     48.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.442|  199648.0000kb|   3524.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "64.7.194.216 5212 XdMyciOmtmRp7PPBS46cig== <id_removed>"
000000.442|  199652.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.444|  199772.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.581|  199952.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.600|  201028.0000kb|   1076.0000kb added| ALWAYS| StartSession called
000000.600|  201028.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.601|  201052.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.601|  201052.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.642|  201732.0000kb|    680.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002c0454) enter
000005.998|  210140.0000kb|   8408.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000006.009|  210848.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000006.738|  228020.0000kb|  17172.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.738|  228020.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000006.738|  228020.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000006.738|  228020.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000006.739|  228024.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000007.024|  230588.0000kb|   2564.0000kb added| ALWAYS| Connected
000007.024|  230620.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c8b3bf2
000007.024|  230620.0000kb|      0.0000kb added| ALWAYS| Received client ID
000007.024|  230620.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000007.024|  230620.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000007.024|  230620.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000007.024|  230624.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2316
000007.024|  230624.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000007.024|  230624.0000kb|      0.0000kb added| ALWAYS| Started Init render
000007.025|  230636.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000007.025|  230644.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000007.025|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000007.025|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000007.025|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000007.026|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000007.026|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000007.026|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000007.026|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000007.026|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000007.026|  230648.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000007.026|  230648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000007.026|  230648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000007.026|  230648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000007.026|  230648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000007.026|  230656.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000007.026|  230664.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000007.026|  230664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000007.027|  230664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
