--- Log started at Mon Jul 16 01:12:01 2012

000000.000|   13556.0000kb|  13556.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.350|  195396.0000kb| 181840.0000kb added| ALWAYS| Global Log Level set to WARN
000000.350|  195408.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.382|  198860.0000kb|   3452.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "64.7.194.226 5124 37PPkhsA0YYuw34DPJBjRA== <id_removed>"
000000.382|  198864.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.384|  198976.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.460|  199152.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.473|  200348.0000kb|   1196.0000kb added| ALWAYS| StartSession called
000000.473|  200352.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.473|  200376.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.473|  200376.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.477|  201008.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005f05be) enter
000000.500|  209252.0000kb|   8244.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.513|  209984.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.296|  227132.0000kb|  17148.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.296|  227132.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.297|  227132.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.297|  227132.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.297|  227136.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.621|  231148.0000kb|   4012.0000kb added| ALWAYS| Connected
000001.621|  231176.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001ac89c46
000001.621|  231176.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.621|  231176.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.621|  231176.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.621|  231176.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.622|  231180.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.622|  231180.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.622|  231180.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.622|  231200.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000001.622|  231212.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.622|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.622|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.622|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.622|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.622|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.622|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.622|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.622|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.622|  231216.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.622|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.622|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.622|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.622|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.622|  231224.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.622|  231236.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.623|  231236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.623|  231160.0000kb|    -76.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.623|  231176.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.623|  231180.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.623|  231188.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.623|  231200.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.623|  231204.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.623|  231208.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.623|  231208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.623|  231208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.623|  231208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.623|  231208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.623|  231208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.626|  231408.0000kb|    200.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.626|  231408.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.627|  231444.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.646|  233232.0000kb|   1788.0000kb added| ALWAYS| Physical memory: 8589934592
000001.646|  233232.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.646|  233232.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.646|  233232.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.646|  233232.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.646|  233232.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.646|  233232.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.242|  255016.0000kb|  21784.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.307|  256508.0000kb|   1492.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.419|  261632.0000kb|   5124.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.493|  263200.0000kb|   1568.0000kb added| ALWAYS| Set focus to app
000003.493|  263200.0000kb|      0.0000kb added| ALWAYS| Input started
000003.508|  263396.0000kb|    196.0000kb added| ALWAYS| Query Status Req started
000003.518|  263416.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000003.518|  263416.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000003.718|  263416.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.142 [PUBLIC]
000003.718|  263420.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000003.718|  263436.0000kb|     16.0000kb added| ALWAYS| netUID: 0 defaultname
000003.718|  263436.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.721|  263452.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000003.851|  268712.0000kb|   5260.0000kb added| ALWAYS| PlayGame Entered
000003.851|  268784.0000kb|     72.0000kb added| ALWAYS| CurRenderPipeline
000003.873|  277444.0000kb|   8660.0000kb added| ALWAYS| CreateParticleSystemManager
000006.526|  438212.0000kb| 160768.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.527|  438212.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000006.527|  438212.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000006.527|  438212.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000006.527|  438212.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000006.527|  438212.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000006.527|  438212.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000006.527|  438212.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000007.326|  446804.0000kb|   8592.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000007.326|  446804.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000007.326|  446804.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000007.544|  455884.0000kb|   9080.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000007.586|  458036.0000kb|   2152.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.591|  458328.0000kb|    292.0000kb added| ALWAYS| GameWorld.Update()
000007.591|  458328.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000007.968|  472428.0000kb|  14100.0000kb added| ALWAYS| End Game Object Update
000008.990|  500312.0000kb|  27884.0000kb added| ALWAYS| PreloadGlobalEffects()
000008.991|  500312.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000009.084|  505340.0000kb|   5028.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000009.084|  505340.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/aoe.tga", "rb") failed: No such file or directory
000009.084|  505340.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000009.084|  505340.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/aoe.tga".
000009.085|  505340.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/aoe.tga (from file r3dTexture::LoadRawTexture)
000009.085|  505340.0000kb|      0.0000kb added|  ERROR| Can not open file <data/particles/aoe.tga> *********
000009.085|  505340.0000kb|      0.0000kb added|  ERROR| Failed to load data/particles/aoe.tga
000009.085|  505340.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/aoe.tga - not found. Dummy texture created.
000009.345|  534924.0000kb|  29584.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000009.345|  534924.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000009.457|  539264.0000kb|   4340.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000009.459|  539288.0000kb|     24.0000kb added| ALWAYS| FogOfWar::Init()
000009.461|  539452.0032kb|    164.0000kb added| ALWAYS| Gamma::CreateIAPI()
000009.463|  539464.0000kb|     12.0000kb added| ALWAYS| SimulationClock->Init()
000009.615|  563904.0000kb|  24440.0000kb added|   WARN| Flash swf data/menu/Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000010.147|  607124.0968kb|  43220.0000kb added|   WARN| Flash swf data\menu\Tooltips.swf does not have a valid _global.ContentWidth defaulting
000010.151|  607548.0032kb|    424.0000kb added|   WARN| Flash swf data\menu\RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000012.094|  656680.0000kb|  49132.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000012.094|  656680.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/apollomanoftomorrow2.dds", "rb") failed: No such file or directory
000012.094|  656680.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000012.094|  656680.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/apollomanoftomorrow2.dds".
000012.094|  656680.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/apollomanoftomorrow2.dds (from file r3dTexture::LoadRawTexture)
000012.094|  656680.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/apollomanoftomorrow2.dds> *********
000012.094|  656680.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/apollomanoftomorrow2.dds
000012.094|  656680.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/apollomanoftomorrow2.dds - not found. Dummy texture created.
000012.370|  664528.0000kb|   7848.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000012.370|  664528.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/apollogunstance.dds", "rb") failed: No such file or directory
000012.370|  664528.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000012.370|  664528.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/apollogunstance.dds".
000012.370|  664528.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/apollogunstance.dds (from file r3dTexture::LoadRawTexture)
000012.370|  664528.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/apollogunstance.dds> *********
000012.370|  664528.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/apollogunstance.dds
000012.370|  664528.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/apollogunstance.dds - not found. Dummy texture created.
000014.263|  697036.0032kb|  32508.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000014.263|  697036.0032kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/absolutezero06.tga.tga", "rb") failed: No such file or directory
000014.263|  697036.0032kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000014.263|  697036.0032kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/absolutezero06.tga.tga".
000014.263|  697036.0032kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/absolutezero06.tga.tga (from file r3dTexture::LoadRawTexture)
000014.263|  697036.0032kb|      0.0000kb added|  ERROR| Can not open file <data/particles/absolutezero06.tga.tga> *********
