--- Log started at Sun Sep 09 20:17:21 2012

000000.000|   13528.0000kb|  13528.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.408|  196548.0000kb| 183020.0000kb added| ALWAYS| Global Log Level set to WARN
000000.408|  196572.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.436|  199924.0000kb|   3352.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.436|  199924.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.436|  199924.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.436|  199924.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.436|  199928.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.436|  199928.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.436|  199968.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "216.133.234.194 5196 lupsS1RhUlq/bZLsJxxP5w== <id_removed>"
000000.437|  199984.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.438|  200108.0000kb|    124.0000kb added| ALWAYS| Maestro Init
000000.441|  200276.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.477|  201504.0000kb|   1228.0000kb added| ALWAYS| StartSession called
000000.477|  201512.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.478|  201540.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.478|  201540.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.478|  201540.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.478|  201540.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.478|  201544.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.478|  201544.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.478|  201548.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.480|  202184.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00550736) enter
000000.499|  212032.0000kb|   9848.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.560|  216116.0000kb|   4084.0000kb added| ALWAYS| Physical memory: 8589934592
000001.560|  216116.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.560|  216116.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.560|  216116.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.560|  216116.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.560|  216116.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.560|  216116.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.954|  219076.0000kb|   2960.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.682|  236264.0000kb|  17188.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.682|  236264.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000003.682|  236264.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000003.682|  236264.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml".
000003.682|  236264.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml (from file (null))
000003.687|  236444.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.198\deploy\preferences\
000003.687|  236452.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.687|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.687|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.687|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.687|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.687|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.687|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.687|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.687|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.688|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.688|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.688|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.688|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.688|  236452.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.688|  236456.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.688|  236472.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.688|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.688|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.688|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.688|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.688|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.688|  236476.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.688|  236476.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.688|  236476.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.688|  236476.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.688|  236476.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.688|  236476.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.688|  236476.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.688|  236476.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.691|  236544.0000kb|     68.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.691|  236544.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.691|  236572.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.308|  258280.0000kb|  21708.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.348|  259848.0000kb|   1568.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.482|  265060.0000kb|   5212.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.760|  266688.0000kb|   1628.0000kb added| ALWAYS| Connected
000005.760|  266712.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001e723f15
000005.760|  266712.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.761|  266612.0000kb|   -100.0000kb added| ALWAYS| Set focus to app
000005.761|  266612.0000kb|      0.0000kb added| ALWAYS| Input started
000005.789|  266864.0000kb|    252.0000kb added| ALWAYS| Query Status Req started
000005.868|  266884.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000005.868|  266884.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000006.068|  266892.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.146 [PUBLIC]
000006.069|  266900.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000006.069|  266920.0000kb|     20.0000kb added| ALWAYS| netUID: 5 defaultname
000006.069|  266920.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000006.072|  266944.0000kb|     24.0000kb added| ALWAYS| PlayGame Started
000006.207|  272416.0000kb|   5472.0000kb added| ALWAYS| PlayGame Entered
000006.208|  272732.0000kb|    316.0000kb added| ALWAYS| CurRenderPipeline
000006.233|  281228.0000kb|   8496.0000kb added| ALWAYS| CreateParticleSystemManager
000007.260|  402324.0000kb| 121096.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000007.281|  402800.0000kb|    476.0000kb added|  ERROR| Assertion failed!

Program: League of Legends.exe
File: E:\jenkins\workspace\New-Code-CI-__MAIN__\code\HeroWars_clientServer\Sources\NewLogic\SpellData.cpp
Line: 218

Function: SpellData::LoadINI
Expression: !"Attempting to load a spell that doesn't exist!"

For information on how your program can cause an assertion
failure, see the Visual C++ documentation on asserts

(Press Retry to debug the application - JIT must be enabled)

000007.282|  402800.0000kb|      0.0000kb added|  ERROR| Assert Description: General hard assert occurred, game may crash!
000009.755|  437412.0000kb|  34612.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
