--- Log started at Sat Jul 07 16:29:42 2012

000000.000|   13704.0000kb|  13704.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.381|  196760.0000kb| 183056.0000kb added| ALWAYS| Global Log Level set to WARN
000000.381|  196824.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.416|  200356.0000kb|   3532.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.165/deploy/LolClient.exe" "64.7.194.220 5157 6TUxPY4deVdY6dweXZ7VIA== <id_removed>"
000000.416|  200360.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.419|  200476.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.497|  200648.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.509|  201712.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.509|  201716.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.509|  201748.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.509|  201748.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.512|  202372.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01000b1a) enter
000000.531|  210300.0000kb|   7928.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.542|  211032.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.366|  228504.0000kb|  17472.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.366|  228504.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.366|  228504.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.366|  228504.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml".
000001.366|  228508.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml (from file (null))
000001.590|  232184.0000kb|   3676.0000kb added| ALWAYS| Connected
000001.590|  232184.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.590|  232184.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.590|  232184.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.590|  232184.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.591|  232188.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.591|  232188.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.591|  232188.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.591|  232208.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.165\deploy\preferences\
000001.591|  232220.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.591|  232220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.591|  232228.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.592|  232240.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.592|  232240.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.592|  232240.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.592|  232240.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.592|  232240.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.592|  232240.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.592|  232244.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.592|  232244.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
