--- Log started at Tue Dec 11 22:08:27 2012

000000.001|  199484.0000kb| 199484.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  199576.0000kb|     92.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec  3 2012/13:01:05) [PUBLIC] <Releases/1_152_Nami>
000000.032|  202396.0000kb|   2820.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.032|  202424.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.226/deploy/LolClient.exe" "216.133.234.199 5132 hePJ+5c+RXBDVXv+UIM7bA== <id_removed>"
000000.034|  202432.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.035|  202540.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.037|  202716.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.047|  203760.0000kb|   1044.0000kb added| ALWAYS| StartSession called
000000.047|  203768.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.048|  203800.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.048|  203800.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  203800.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.048|  203800.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.048|  203804.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2349
000000.048|  203804.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  203808.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.050|  204396.0000kb|    588.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00310780) enter
000000.080|  222268.0000kb|  17872.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.226|  226264.0000kb|   3996.0000kb added| ALWAYS| Physical memory: 8589934592
000001.226|  226264.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.226|  226264.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.226|  226264.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.226|  226264.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2356
000001.227|  226264.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.227|  226264.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.772|  230800.0000kb|   4536.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.214|  234108.0000kb|   3308.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.202/deploy/Data/Menu/IMEConfig.xml
000003.219|  234384.0000kb|    276.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.226\deploy\preferences\
000003.219|  234388.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.219|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.219|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.219|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.219|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.220|  234388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.220|  234404.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.220|  234404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.220|  234404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.220|  234404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.220|  234404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.220|  234404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.220|  234408.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.220|  234408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.220|  234408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.220|  234408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.220|  234408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.220|  234408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.220|  234408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.220|  234408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.220|  234408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.224|  234620.0000kb|    212.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.224|  234620.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.224|  234652.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.943|  264292.0000kb|  29640.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.155|  266404.0000kb|   2112.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.308|  271544.0000kb|   5140.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.835|  276308.0000kb|   4764.0000kb added| ALWAYS| Connected
000005.835|  276308.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.835|  276192.0000kb|   -116.0000kb added| ALWAYS| Set focus to app
000005.835|  276192.0000kb|      0.0000kb added| ALWAYS| Input started
000005.854|  276480.0000kb|    288.0000kb added| ALWAYS| Query Status Req started
000005.864|  276520.0000kb|     40.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000250d9042, PlatformID: NA1
000005.944|  276532.0000kb|     12.0000kb added| ALWAYS| Query Status Req ended
000005.944|  276532.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000006.044|  276536.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.152 [PUBLIC]
000006.044|  276540.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000006.044|  276580.0000kb|     40.0000kb added| ALWAYS| netUID: 0 defaultname
000006.044|  276580.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000006.048|  276620.0000kb|     40.0000kb added| ALWAYS| PlayGame Started
000007.001|  320092.0000kb|  43472.0000kb added| ALWAYS| PlayGame Entered
000007.002|  320136.0000kb|     44.0000kb added| ALWAYS| CurRenderPipeline
000007.006|  320196.0000kb|     60.0000kb added| ALWAYS| CreateParticleSystemManager
000007.224|  327384.0000kb|   7188.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000007.308|  330584.0000kb|   3200.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000008.148|  426876.0000kb|  96292.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000010.931|  499240.0000kb|  72364.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
