--- Log started at Tue Oct 09 16:58:33 2012

000000.001|  198004.0000kb| 198004.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  198108.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.028|  201368.0000kb|   3260.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.028|  201396.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.209/deploy/LolClient.exe" "spectator 216.133.234.17:8088 JGpxsltD0nOA3xijVh+7ChKRDiVIMC6k 542750431 <id_removed>"
000000.034|  202404.0000kb|   1008.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.034|  202416.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.034|  202416.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.035|  202416.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.036|  202420.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.038|  202552.0000kb|    132.0000kb added| ALWAYS| Maestro completed init
000000.038|  202552.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.059|  202772.0000kb|    220.0000kb added| ALWAYS| StartSession called
000000.059|  202784.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.059|  202824.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.059|  202824.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.059|  202824.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.059|  202824.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.059|  202828.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.059|  202828.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.059|  202832.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.061|  203416.0000kb|    584.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00310726) enter
000000.085|  221184.0000kb|  17768.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.924|  229132.0000kb|   7948.0000kb added| ALWAYS| Physical memory: 8589934592
000001.924|  229132.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.924|  229132.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.924|  229132.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.924|  229132.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.924|  229132.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.924|  229132.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.571|  228852.0000kb|   -280.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.301|  246328.0000kb|  17476.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.209\deploy\preferences\
000003.301|  246332.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.301|  246332.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.301|  246332.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
