--- Log started at Sat Aug 04 21:36:54 2012

000000.000|   13472.0000kb|  13472.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.385|  196016.0000kb| 182544.0000kb added| ALWAYS| Global Log Level set to WARN
000000.385|  196032.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.623|  200000.0000kb|   3968.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.104 5136 bap9TpVrKxj55CkKa9eL/g== <id_removed>"
000000.623|  200004.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.625|  200116.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000001.147|  200752.0000kb|    636.0000kb added| ALWAYS| Maestro completed init
000001.158|  201796.0000kb|   1044.0000kb added| ALWAYS| StartSession called
000001.158|  201800.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000001.158|  201832.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000001.158|  201832.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.183|  202424.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00d608f0) enter
000001.625|  220288.0000kb|  17864.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.637|  221016.0000kb|    728.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.910|  226092.0000kb|   5076.0000kb added| ALWAYS| Physical memory: 8589934592
000001.910|  226092.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.910|  226092.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.910|  226092.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.910|  226100.0000kb|      8.0000kb added| ALWAYS| Measured processor speed: 2322
000001.910|  226100.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.910|  226100.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.356|  238328.0000kb|  12228.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.356|  238328.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.356|  238328.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.356|  238328.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000002.356|  238332.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000002.599|  239456.0000kb|   1124.0000kb added| ALWAYS| Connected
000002.599|  239456.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.599|  239456.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.599|  239456.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.599|  239456.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.599|  239456.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.599|  239456.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2311
000002.600|  239456.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.600|  239456.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.600|  239456.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.601|  239468.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.186\deploy\preferences\
000002.601|  239480.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.601|  239480.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.601|  239480.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.601|  239480.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.601|  239480.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.601|  239480.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.601|  239480.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000002.601|  239480.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000002.601|  239480.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000002.602|  239484.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000002.602|  239484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000002.602|  239484.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
