--- Log started at Tue Aug 14 16:55:18 2012

000000.000|   13600.0000kb|  13600.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.382|  196028.0000kb| 182428.0000kb added| ALWAYS| Global Log Level set to WARN
000000.382|  196044.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.418|  199540.0000kb|   3496.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "64.7.194.185 5118 N5P+GzvEheYr910+Z1SkMg== <id_removed>"
000000.419|  199544.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.420|  199664.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.600|  200292.0000kb|    628.0000kb added| ALWAYS| Maestro completed init
000000.612|  201324.0000kb|   1032.0000kb added| ALWAYS| StartSession called
000000.612|  201336.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.612|  201368.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.612|  201368.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.615|  201996.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0052042c) enter
000000.634|  211516.0000kb|   9520.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.646|  212224.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.475|  229396.0000kb|  17172.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.475|  229396.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.475|  229396.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.475|  229396.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.475|  229400.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.622|  230864.0000kb|   1464.0000kb added| ALWAYS| Physical memory: 8589934592
000001.623|  230864.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.623|  230864.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.623|  230864.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.623|  230868.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.623|  230868.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.623|  230868.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.702|  230828.0000kb|    -40.0000kb added| ALWAYS| Connected
000001.702|  230828.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.702|  230828.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.702|  230828.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.702|  230828.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.702|  230828.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.703|  230828.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2312
000001.703|  230828.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.703|  230828.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.703|  230828.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.704|  230840.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000001.704|  230852.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.704|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.704|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.704|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.704|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.704|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.704|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.704|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.705|  230852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.705|  230856.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.705|  230856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.705|  230856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.705|  230856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.705|  230856.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.705|  230864.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.705|  230872.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.705|  230872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.705|  230872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.705|  230872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.705|  230872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.705|  230872.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.705|  230876.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.705|  230876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.705|  230876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.706|  230876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.706|  230876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.706|  230876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.706|  230876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.706|  230876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.721|  231060.0000kb|    184.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.721|  231060.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.721|  231092.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.458|  258504.0000kb|  27412.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.561|  259912.0000kb|   1408.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.698|  265008.0000kb|   5096.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.769|  266512.0000kb|   1504.0000kb added| ALWAYS| Set focus to app
000003.769|  266512.0000kb|      0.0000kb added| ALWAYS| Input started
000003.785|  266740.0000kb|    228.0000kb added| ALWAYS| Query Status Req started
000003.794|  266764.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001cbe9239
000003.924|  266788.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000003.924|  266788.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.024|  266792.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.144 [PUBLIC]
000004.024|  266796.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000004.025|  266820.0000kb|     24.0000kb added| ALWAYS| netUID: 1 defaultname
000004.025|  266820.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.028|  266836.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.163|  271960.0000kb|   5124.0000kb added| ALWAYS| PlayGame Entered
000004.163|  272292.0000kb|    332.0000kb added| ALWAYS| CurRenderPipeline
000004.186|  280732.0000kb|   8440.0000kb added| ALWAYS| CreateParticleSystemManager
000008.448|  440296.0000kb| 159564.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000008.448|  440296.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000008.448|  440296.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000008.448|  440296.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000008.448|  440296.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000008.448|  440296.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000008.448|  440296.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000008.448|  440296.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000009.625|  446620.0000kb|   6324.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000009.625|  446620.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000009.625|  446620.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000009.772|  452548.0000kb|   5928.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000009.818|  454752.0000kb|   2204.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000009.820|  454844.0000kb|     92.0000kb added| ALWAYS| GameWorld.Update()
000009.820|  454844.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000010.582|  468700.0000kb|  13856.0000kb added| ALWAYS| End Game Object Update
000011.623|  489460.0000kb|  20760.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.623|  489460.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.725|  494712.0000kb|   5252.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000011.725|  494712.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/aoe.tga", "rb") failed: No such file or directory
000011.725|  494712.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000011.725|  494712.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/aoe.tga".
000011.725|  494712.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/aoe.tga (from file r3dTexture::LoadRawTexture)
