--- Log started at Sat Jun 23 18:20:33 2012

000000.000|   13108.0000kb|  13108.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.370|  195264.0000kb| 182156.0000kb added| ALWAYS| Global Log Level set to WARN
000000.370|  195320.0000kb|     56.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.401|  198928.0000kb|   3608.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 64.7.194.220 5142 Tk64cEx802Ryt1eLAxyBTg== 19087802 
000000.401|  198940.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.403|  199024.0000kb|     84.0000kb added| ALWAYS| Maestro Init
000000.450|  199340.0000kb|    316.0000kb added| ALWAYS| Maestro completed init
000000.489|  200468.0000kb|   1128.0000kb added| ALWAYS| StartSession called
000000.489|  200468.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.489|  200492.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.489|  200492.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.493|  201104.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00110552) enter
000000.517|  210444.0000kb|   9340.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.532|  211092.0000kb|    648.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.299|  228076.0000kb|  16984.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.299|  228076.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.300|  228076.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
