--- Log started at Mon Jul 16 20:47:44 2012

000000.000|   13444.0000kb|  13444.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.394|  195356.0000kb| 181912.0000kb added| ALWAYS| Global Log Level set to WARN
000000.394|  195464.0000kb|    108.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.426|  199072.0000kb|   3608.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.176 5243 S9StwkhUMXW50dxGH79r2w== <id_removed>"
000000.427|  199076.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.429|  199192.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.507|  199372.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.521|  200588.0000kb|   1216.0000kb added| ALWAYS| StartSession called
000000.521|  200588.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.522|  200612.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.522|  200612.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.574|  201260.0000kb|    648.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000e04fc) enter
000000.602|  211556.0000kb|  10296.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.619|  212292.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.402|  229440.0000kb|  17148.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.403|  229440.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.403|  229440.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.403|  229440.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.403|  229444.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.743|  231928.0000kb|   2484.0000kb added| ALWAYS| Physical memory: 8589934592
000001.743|  231928.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.743|  231928.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.743|  231928.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.743|  231932.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.743|  231932.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.743|  231932.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.820|  231868.0000kb|    -64.0000kb added| ALWAYS| Connected
000001.820|  231868.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.820|  231868.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.820|  231868.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.820|  231868.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.820|  231868.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.821|  231868.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2312
000001.821|  231868.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.821|  231868.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.821|  231868.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.822|  231888.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000001.822|  231900.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.822|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.823|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.823|  231900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
