--- Log started at Wed Aug 08 11:24:02 2012

000000.000|   13540.0000kb|  13540.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.398|  196228.0000kb| 182688.0000kb added| ALWAYS| Global Log Level set to WARN
000000.398|  196256.0000kb|     28.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.639|  199916.0000kb|   3660.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "spectator 216.133.234.17:8088 eOv5qq3e9XLamzRGXQWFPDKoBtpkRi87 474537048 <id_removed>"
000000.648|  200908.0000kb|    992.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.648|  200920.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.648|  200920.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.648|  200920.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.648|  200924.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.980|  201516.0000kb|    592.0000kb added| ALWAYS| Maestro completed init
000000.980|  201516.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.987|  201716.0000kb|    200.0000kb added| ALWAYS| StartSession called
000000.987|  201732.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.988|  201764.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.988|  201764.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.991|  202376.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00400d2e) enter
000001.019|  220196.0000kb|  17820.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.034|  220904.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.860|  238080.0000kb|  17176.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.860|  238080.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.860|  238080.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.860|  238080.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.860|  238084.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.897|  239128.0000kb|   1044.0000kb added| ALWAYS| Sleeping
000001.959|  239444.0000kb|    316.0000kb added| ALWAYS| Physical memory: 8589934592
000001.959|  239444.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.959|  239444.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.960|  239444.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.960|  239448.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.960|  239448.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.960|  239448.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.996|  239376.0000kb|    -72.0000kb added| ALWAYS| Start processing App Update
000001.996|  239384.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.996|  239384.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.096|  239384.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.096|  239384.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.096|  239384.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.196|  239384.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.196|  239384.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.196|  239384.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.296|  239384.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.296|  239384.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.296|  239384.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.396|  239384.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.396|  239384.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.396|  239384.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.496|  239384.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.496|  239384.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.496|  239384.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.596|  239384.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.596|  239384.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.596|  239384.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.696|  239384.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.696|  239384.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.696|  239384.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.796|  239384.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.796|  239384.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.796|  239384.0000kb|      0.0000kb added| ALWAYS| Sleeping
