--- Log started at Mon Sep 10 19:46:44 2012

000000.000|   13580.0000kb|  13580.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.382|  196572.0000kb| 182992.0000kb added| ALWAYS| Global Log Level set to WARN
000000.383|  196588.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.412|  199964.0000kb|   3376.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.412|  199964.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.412|  199964.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.412|  199964.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.413|  199968.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.413|  199968.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.413|  200008.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "64.7.194.213 5129 kLW72kpr/ZLZNq67yBm54A== <id_removed>"
000000.414|  200024.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.415|  200148.0000kb|    124.0000kb added| ALWAYS| Maestro Init
000000.417|  200320.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.426|  201404.0000kb|   1084.0000kb added| ALWAYS| StartSession called
000000.426|  201416.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.426|  201444.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.426|  201444.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.426|  201444.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.426|  201444.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.426|  201448.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.426|  201448.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.426|  201452.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.428|  202068.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x02530710) enter
000000.445|  211580.0000kb|   9512.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.531|  216124.0000kb|   4544.0000kb added| ALWAYS| Physical memory: 8589934592
000001.531|  216128.0000kb|      4.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.531|  216128.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.531|  216128.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.532|  216128.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.532|  216128.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.532|  216128.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.904|  219072.0000kb|   2944.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.641|  236260.0000kb|  17188.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.641|  236260.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000003.641|  236260.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000003.641|  236260.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml".
000003.641|  236260.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml (from file (null))
000003.646|  236440.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.198\deploy\preferences\
000003.646|  236448.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.646|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.647|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.647|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.647|  236448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.647|  236452.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.647|  236468.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.647|  236468.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.647|  236468.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.647|  236468.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.647|  236468.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.647|  236468.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.647|  236472.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.647|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.647|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.647|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.647|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.647|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.647|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.647|  236472.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.650|  236540.0000kb|     68.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.650|  236540.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.650|  236568.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.386|  259936.0000kb|  23368.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.428|  261504.0000kb|   1568.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.585|  266724.0000kb|   5220.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.960|  268280.0000kb|   1556.0000kb added| ALWAYS| Connected
000005.960|  268304.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001e80fde4
000005.961|  268308.0000kb|      4.0000kb added| ALWAYS| Received client ID
000005.961|  268172.0000kb|   -136.0000kb added| ALWAYS| Set focus to app
000005.961|  268172.0000kb|      0.0000kb added| ALWAYS| Input started
000005.994|  268556.0000kb|    384.0000kb added| ALWAYS| Query Status Req started
000007.195|  282532.0000kb|  13976.0000kb added| ALWAYS| Query Status Req ended
000007.195|  282532.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000007.394|  258428.0000kb| -24104.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.146 [PUBLIC]
000007.394|  258436.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000007.395|  258456.0000kb|     20.0000kb added| ALWAYS| netUID: 1 defaultname
000007.395|  258456.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000007.396|  258480.0000kb|     24.0000kb added| ALWAYS| PlayGame Started
000007.530|  263912.0000kb|   5432.0000kb added| ALWAYS| PlayGame Entered
000007.531|  263964.0000kb|     52.0000kb added| ALWAYS| CurRenderPipeline
000007.533|  264024.0000kb|     60.0000kb added| ALWAYS| CreateParticleSystemManager
000008.618|  371584.0000kb| 107560.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000008.640|  372144.0000kb|    560.0000kb added|  ERROR| Assertion failed!

Program: League of Legends.exe
File: E:\jenkins\workspace\New-Code-CI-__MAIN__\code\HeroWars_clientServer\Sources\NewLogic\SpellData.cpp
Line: 218

Function: SpellData::LoadINI
Expression: !"Attempting to load a spell that doesn't exist!"

For information on how your program can cause an assertion
failure, see the Visual C++ documentation on asserts

(Press Retry to debug the application - JIT must be enabled)

000008.640|  372144.0000kb|      0.0000kb added|  ERROR| Assert Description: General hard assert occurred, game may crash!
000011.525|  414012.0000kb|  41868.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000011.525|  414012.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000011.525|  414012.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000011.827|  423312.0000kb|   9300.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000011.873|  425568.0000kb|   2256.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000011.920|  430196.0000kb|   4628.0000kb added| ALWAYS| GameWorld.Update()
000011.920|  430196.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000012.250|  442856.0000kb|  12660.0000kb added| ALWAYS| End Game Object Update
000012.538|  448004.0000kb|   5148.0000kb added| ALWAYS| PreloadGlobalEffects()
000012.538|  448004.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.909|  484520.0000kb|  36516.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.909|  484520.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000013.023|  488344.0000kb|   3824.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000013.024|  488372.0000kb|     28.0000kb added| ALWAYS| FogOfWar::Init()
000013.025|  488584.0000kb|    212.0000kb added| ALWAYS| Gamma::CreateIAPI()
000013.027|  488612.0000kb|     28.0000kb added| ALWAYS| SimulationClock->Init()
000013.179|  512856.0000kb|  24244.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000013.179|  512860.0000kb|      4.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000013.237|  518656.0000kb|   5796.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
000013.242|  519864.0000kb|   1208.0000kb added|   WARN| Flash swf TipDialogue.swf does not have a valid _global.ContentHeight defaulting
000013.257|  522644.0000kb|   2780.0000kb added|   WARN| Flash swf UIHighlight.swf does not have a valid _global.ContentHeight defaulting
000013.259|  522888.0000kb|    244.0000kb added|   WARN| Flash swf ScoreCallOut.swf does not have a valid _global.ContentHeight defaulting
000013.301|  530688.0000kb|   7800.0000kb added|   WARN| Flash swf VictoryPointDisplay.swf does not have a valid _global.ContentHeight defaulting
000013.304|  531124.0000kb|    436.0000kb added|   WARN| Flash swf MessageList.swf does not have a valid _global.ContentHeight defaulting
000013.339|  536588.0000kb|   5464.0000kb added|   WARN| Flash swf MessageBoxSmall.swf does not have a valid _global.ContentHeight defaulting
000013.702|  557264.0000kb|  20676.0000kb added|   WARN| Flash swf QuestTracker.swf does not have a valid _global.ContentHeight defaulting
000013.713|  558424.0000kb|   1160.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentHeight defaulting
000013.713|  558424.0000kb|      0.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentWidth defaulting
000013.722|  558764.0032kb|    340.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentHeight defaulting
000013.722|  558764.0032kb|      0.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000016.543|  609124.0968kb|  50360.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000020.211|  673596.0032kb|  64472.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000020.211|  673600.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000020.258|  689876.0968kb|  16276.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000020.272|  689884.0032kb|      8.0000kb added| ALWAYS| Start Main Loop
