--- Log started at Thu Oct 11 16:49:53 2012

000000.049|  198028.0000kb| 198028.0000kb added| ALWAYS| Global Log Level set to WARN
000000.049|  198032.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.080|  199552.0000kb|   1520.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.081|  199580.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.209/deploy/LolClient.exe" "64.7.194.158 5184 oXmg8vaaXlIep3hpR/+omQ== <id_removed>"
000000.082|  199584.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.083|  199692.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.086|  199864.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.100|  201072.0000kb|   1208.0000kb added| ALWAYS| StartSession called
000000.100|  201080.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.101|  201104.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.101|  201104.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.101|  201104.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.101|  201104.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.101|  201108.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.101|  201108.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.101|  201112.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.103|  201680.0000kb|    568.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000d05c8) enter
000000.133|  219432.0000kb|  17752.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.214|  223660.0000kb|   4228.0000kb added| ALWAYS| Physical memory: 8589934592
000001.214|  223660.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.214|  223660.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
