--- Log started at Tue Jun 26 20:41:51 2012

000000.000|   13412.0000kb|  13412.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.387|  195664.0000kb| 182252.0000kb added| ALWAYS| Global Log Level set to WARN
000000.387|  195688.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.473|  198616.0000kb|   2928.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 64.7.194.214 5137 /x1ChKNZq0FKyvnzFaFX7g== 19087802 
000000.474|  198644.0000kb|     28.0000kb added| ALWAYS| Started System Init
000000.475|  199120.0000kb|    476.0000kb added| ALWAYS| Maestro Init
000000.649|  199592.0000kb|    472.0000kb added| ALWAYS| Maestro completed init
000000.662|  200692.0000kb|   1100.0000kb added| ALWAYS| StartSession called
000000.662|  200692.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.663|  200716.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.663|  200716.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.693|  201336.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007d08fc) enter
000000.717|  210932.0000kb|   9596.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.733|  211580.0000kb|    648.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.539|  228568.0000kb|  16988.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.539|  228568.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.539|  228568.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.539|  228568.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.539|  228572.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.868|  231064.0000kb|   2492.0000kb added| ALWAYS| Connected
