--- Log started at Mon Dec 03 21:15:37 2012

000000.002|  197804.0000kb| 197804.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  197904.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.034|  201216.0000kb|   3312.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  201252.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "64.7.194.82 5105 jJft000ZoP12sY1IR94syg== <id_removed>"
000000.035|  201256.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.037|  201364.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.040|  201544.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.048|  202620.0000kb|   1076.0000kb added| ALWAYS| StartSession called
000000.049|  202636.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.049|  202660.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.049|  202660.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.049|  202660.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.049|  202660.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.049|  202664.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.049|  202664.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.049|  202668.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.051|  203244.0000kb|    576.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002e055e) enter
000000.078|  221104.0000kb|  17860.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.175|  225492.0000kb|   4388.0000kb added| ALWAYS| Physical memory: 8589934592
000001.175|  225492.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.175|  225492.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.175|  225492.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.175|  225492.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2308
000001.175|  225492.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.175|  225492.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.703|  228856.0000kb|   3364.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.487|  246304.0000kb|  17448.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.487|  246312.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.487|  246312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.487|  246324.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.488|  246324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.488|  246324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.488|  246324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.488|  246324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.488|  246324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.488|  246328.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.488|  246328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.488|  246328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.488|  246328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.488|  246328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.488|  246328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.488|  246328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.488|  246328.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.491|  246416.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.491|  246416.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.491|  246444.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.176|  274104.0000kb|  27660.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.367|  276128.0000kb|   2024.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.488|  280972.0000kb|   4844.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.769|  282728.0000kb|   1756.0000kb added| ALWAYS| Connected
000005.769|  282772.0000kb|     44.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000024672da4, PlatformID: NA1
000005.770|  282776.0000kb|      4.0000kb added| ALWAYS| Received client ID
000005.770|  282644.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.770|  282644.0000kb|      0.0000kb added| ALWAYS| Input started
000005.801|  282812.0000kb|    168.0000kb added| ALWAYS| Query Status Req started
000005.891|  282844.0000kb|     32.0000kb added| ALWAYS| Query Status Req ended
000005.891|  282844.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.991|  282844.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.151 [PUBLIC]
000005.991|  282844.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000005.992|  282876.0000kb|     32.0000kb added| ALWAYS| netUID: 2 defaultname
000005.992|  282876.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.995|  282952.0000kb|     76.0000kb added| ALWAYS| PlayGame Started
000006.914|  321416.0000kb|  38464.0000kb added| ALWAYS| PlayGame Entered
000006.914|  321492.0000kb|     76.0000kb added| ALWAYS| CurRenderPipeline
000006.919|  321544.0000kb|     52.0000kb added| ALWAYS| CreateParticleSystemManager
000007.700|  417056.0000kb|  95512.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000010.528|  460616.0000kb|  43560.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.528|  460616.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000010.528|  460616.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000010.815|  470352.0000kb|   9736.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
