--- Log started at Sat Jul 21 18:33:20 2012

000000.000|   13588.0000kb|  13588.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.402|  195952.0000kb| 182364.0000kb added| ALWAYS| Global Log Level set to WARN
000000.402|  195968.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.459|  198844.0000kb|   2876.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.175/deploy/LolClient.exe" "64.7.194.123 5112 zeuQ/9oFdDtmdLqgIQ0zvg== <id_removed>"
000000.459|  198860.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.461|  199512.0000kb|    652.0000kb added| ALWAYS| Maestro Init
000000.783|  200632.0000kb|   1120.0000kb added| ALWAYS| Maestro completed init
000000.817|  201760.0000kb|   1128.0000kb added| ALWAYS| StartSession called
000000.817|  201764.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.818|  201804.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.818|  201804.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.820|  202432.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001b078e) enter
000000.888|  222104.0000kb|  19672.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.903|  222764.0000kb|    660.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.745|  239808.0000kb|  17044.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.745|  239808.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.745|  239808.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.745|  239808.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.745|  239812.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.991|  242044.0000kb|   2232.0000kb added| ALWAYS| Connected
000001.991|  242044.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.991|  242044.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.991|  242044.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.991|  242044.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.991|  242048.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000001.992|  242048.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.992|  242048.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.992|  242060.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.175\deploy\preferences\
000001.993|  242064.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.993|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.993|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.993|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.993|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.993|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.993|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.994|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.994|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.994|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.994|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.994|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.994|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.994|  242064.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.994|  242072.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.994|  242080.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.994|  242080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.994|  242080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.994|  242080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.994|  242080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.994|  242080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.994|  242084.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.995|  242084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.995|  242084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.995|  242084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.995|  242084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.995|  242084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.995|  242084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.995|  242084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000002.004|  242260.0000kb|    176.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000002.005|  242264.0000kb|      4.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000002.005|  242296.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.688|  269088.0000kb|  26792.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.760|  269980.0000kb|    892.0000kb added| ALWAYS| Physical memory: 8589934592
000003.760|  269980.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.760|  269980.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.760|  269980.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.761|  269980.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2316
000003.761|  269980.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.761|  269980.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.814|  270516.0000kb|    536.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.952|  275608.0000kb|   5092.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.026|  277104.0000kb|   1496.0000kb added| ALWAYS| Set focus to app
000004.026|  277104.0000kb|      0.0000kb added| ALWAYS| Input started
000004.041|  277152.0000kb|     48.0000kb added| ALWAYS| Query Status Req started
000004.051|  277180.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001b1abd01
000004.171|  277212.0000kb|     32.0000kb added| ALWAYS| Query Status Req ended
000004.171|  277212.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.271|  277212.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.143 [PUBLIC]
000004.271|  277216.0000kb|      4.0000kb added| ALWAYS| Started Map Map3
000004.271|  277240.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000004.271|  277240.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map3.zip
000004.291|  277264.0000kb|     24.0000kb added| ALWAYS| PlayGame Started
000004.483|  282572.0000kb|   5308.0000kb added| ALWAYS| PlayGame Entered
000004.483|  282848.0000kb|    276.0000kb added| ALWAYS| CurRenderPipeline
000004.510|  291252.0000kb|   8404.0000kb added| ALWAYS| CreateParticleSystemManager
000005.821|  362472.0000kb|  71220.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000005.821|  362472.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("levels/map3/scene/textures/shrine_diffuse_cmask.dds", "rb") failed: No such file or directory
000005.821|  362472.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000005.821|  362472.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "levels/map3/scene/textures/shrine_diffuse_cmask.dds".
000005.822|  362472.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open levels/map3/scene/textures/shrine_diffuse_cmask.dds (from file r3dTexture::LoadRawTexture)
000005.822|  362472.0000kb|      0.0000kb added|  ERROR| Can not open file <levels/map3/scene/textures/shrine_diffuse_cmask.dds> *********
000005.822|  362472.0000kb|      0.0000kb added|  ERROR| Failed to load levels/map3/scene/textures/shrine_diffuse_cmask.dds
000005.822|  362472.0000kb|      0.0000kb added|   WARN| r3dTexture EX: levels/map3/scene/textures/shrine_diffuse_cmask.dds - not found. Dummy texture created.
000006.452|  367908.0000kb|   5436.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.452|  367908.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("levels/map3/scene/textures/nexus_diff.dds", "rb") failed: No such file or directory
000006.452|  367908.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000006.452|  367908.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "levels/map3/scene/textures/nexus_diff.dds".
000006.452|  367908.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open levels/map3/scene/textures/nexus_diff.dds (from file r3dTexture::LoadRawTexture)
000006.452|  367908.0000kb|      0.0000kb added|  ERROR| Can not open file <levels/map3/scene/textures/nexus_diff.dds> *********
000006.452|  367908.0000kb|      0.0000kb added|  ERROR| Failed to load levels/map3/scene/textures/nexus_diff.dds
000006.452|  367908.0000kb|      0.0000kb added|   WARN| r3dTexture EX: levels/map3/scene/textures/nexus_diff.dds - not found. Dummy texture created.
000006.452|  367908.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.452|  367908.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("levels/map3/scene/textures/inhibitor_diff.dds", "rb") failed: No such file or directory
000006.452|  367908.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000006.452|  367908.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "levels/map3/scene/textures/inhibitor_diff.dds".
000006.452|  367908.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open levels/map3/scene/textures/inhibitor_diff.dds (from file r3dTexture::LoadRawTexture)
000006.452|  367908.0000kb|      0.0000kb added|  ERROR| Can not open file <levels/map3/scene/textures/inhibitor_diff.dds> *********
000006.452|  367908.0000kb|      0.0000kb added|  ERROR| Failed to load levels/map3/scene/textures/inhibitor_diff.dds
000006.452|  367908.0000kb|      0.0000kb added|   WARN| r3dTexture EX: levels/map3/scene/textures/inhibitor_diff.dds - not found. Dummy texture created.
000006.453|  367908.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.453|  367908.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("levels/map3/scene/textures/grass_ground_new_dark.dds", "rb") failed: No such file or directory
000006.453|  367908.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
