--- Log started at Tue Oct 30 20:59:00 2012

000000.033|  200140.0000kb| 200140.0000kb added| ALWAYS| Global Log Level set to WARN
000000.033|  200144.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.062|  201632.0000kb|   1488.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.062|  201676.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "216.133.234.232 5127 9EWoUjKBKM+Mr1C5t/xZMg== <id_removed>"
000000.064|  201684.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.065|  202280.0000kb|    596.0000kb added| ALWAYS| Maestro Init
000000.068|  202592.0000kb|    312.0000kb added| ALWAYS| Maestro completed init
000000.090|  203912.0000kb|   1320.0000kb added| ALWAYS| StartSession called
000000.090|  203920.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.090|  203952.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.090|  203952.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.090|  203952.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.090|  203952.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.090|  203956.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.090|  203956.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.090|  203960.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.092|  204548.0000kb|    588.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004f0820) enter
000000.108|  214036.0000kb|   9488.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
