--- Log started at Tue Jul 10 16:16:30 2012

000000.000|   13672.0000kb|  13672.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.384|  195592.0000kb| 181920.0000kb added| ALWAYS| Global Log Level set to WARN
000000.384|  195616.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.415|  199144.0000kb|   3528.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.165/deploy/LolClient.exe" "216.133.234.36 5136 3H1WxO7ifkHqJeOkEJeecw== <id_removed>"
000000.416|  199148.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.417|  199268.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.503|  199444.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.515|  200492.0000kb|   1048.0000kb added| ALWAYS| StartSession called
000000.515|  200504.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.515|  200536.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.515|  200536.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.518|  201128.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00d40b44) enter
000000.543|  218900.0000kb|  17772.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.554|  219632.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.349|  237144.0000kb|  17512.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.349|  237144.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.349|  237144.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.349|  237144.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.349|  237148.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.573|  239288.0000kb|   2140.0000kb added| ALWAYS| Connected
000001.573|  239288.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.573|  239288.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.573|  239288.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.573|  239288.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.573|  239292.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.573|  239292.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.573|  239292.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.573|  239312.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.165\deploy\preferences\
000001.574|  239324.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.574|  239324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
