--- Log started at Sun Aug 05 18:51:00 2012

000000.000|   13488.0000kb|  13488.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.390|  196296.0000kb| 182808.0000kb added| ALWAYS| Global Log Level set to WARN
000000.390|  196320.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.634|  199804.0000kb|   3484.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.180 5202 A9Hc2rj3RVzuNdgXX2JBrg== <id_removed>"
000000.634|  199808.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.636|  199928.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000001.070|  200576.0000kb|    648.0000kb added| ALWAYS| Maestro completed init
000001.082|  201612.0000kb|   1036.0000kb added| ALWAYS| StartSession called
000001.082|  201612.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000001.083|  201636.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000001.083|  201636.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.086|  202264.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00f506fc) enter
000001.107|  211836.0000kb|   9572.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.118|  212520.0000kb|    684.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.815|  226776.0000kb|  14256.0000kb added| ALWAYS| Physical memory: 8589934592
000001.815|  226776.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.815|  226776.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.815|  226776.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.815|  226796.0000kb|     20.0000kb added| ALWAYS| Measured processor speed: 2322
000001.815|  226796.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.815|  226796.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.918|  230004.0000kb|   3208.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.918|  230004.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.918|  230004.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.918|  230004.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000001.918|  230008.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000002.261|  231144.0000kb|   1136.0000kb added| ALWAYS| Connected
000002.261|  231176.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c15b52b
000002.261|  231176.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.261|  231176.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.261|  231176.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.261|  231176.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.261|  231176.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.261|  231176.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000002.261|  231176.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.261|  231176.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.261|  231176.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.262|  231188.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.186\deploy\preferences\
000002.262|  231196.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.262|  231196.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.262|  231196.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.262|  231196.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.262|  231196.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.262|  231196.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
