--- Log started at Thu Nov 29 16:07:03 2012

000000.026|  199272.0000kb| 199272.0000kb added| ALWAYS| Global Log Level set to WARN
000000.026|  199276.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.099|  201628.0000kb|   2352.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.099|  201664.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "spectator 216.133.234.17:8088 F8UCgBNJzOpLy5POmPicapOWTXHXpEmC 605353047 <id_removed>"
000000.123|  202624.0000kb|    960.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.123|  202636.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.123|  202636.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.141|  202636.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.141|  202640.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.145|  202760.0000kb|    120.0000kb added| ALWAYS| Maestro completed init
000000.145|  202760.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.246|  202996.0000kb|    236.0000kb added| ALWAYS| StartSession called
000000.246|  203008.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.247|  203048.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.247|  203048.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.247|  203048.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.247|  203048.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.248|  203052.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000000.248|  203052.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.264|  203056.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.319|  203636.0000kb|    580.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000f07a0) enter
000000.688|  221452.0000kb|  17816.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.248|  224192.0000kb|   2740.0000kb added| ALWAYS| Physical memory: 8589934592
000001.249|  224192.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.249|  224192.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.249|  224192.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.249|  224192.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.249|  224192.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.249|  224192.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.264|  228636.0000kb|   4444.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000004.295|  246072.0000kb|  17436.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000004.295|  246080.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000004.295|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000004.295|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000004.295|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000004.295|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000004.296|  246080.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000004.303|  246092.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000004.303|  246092.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000004.304|  246092.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000004.304|  246092.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000004.304|  246092.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000004.304|  246092.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000004.304|  246096.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000004.304|  246096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000004.304|  246096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000004.304|  246096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000004.304|  246096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000004.304|  246096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000004.304|  246096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000004.304|  246096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000004.493|  246160.0000kb|     64.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000004.493|  246160.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000004.493|  246188.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000007.490|  274868.0000kb|  28680.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000008.946|  276904.0000kb|   2036.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000009.098|  282496.0000kb|   5592.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000009.659|  284136.0000kb|   1640.0000kb added| ALWAYS| Sleeping
000009.759|  284136.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.759|  284144.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000009.759|  284144.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.859|  284144.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.859|  284144.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.859|  284144.0000kb|      0.0000kb added| ALWAYS| Sleeping
000009.959|  284144.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000009.959|  284144.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000009.959|  284144.0000kb|      0.0000kb added| ALWAYS| Sleeping
000010.059|  284144.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000010.059|  284144.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000010.059|  284144.0000kb|      0.0000kb added| ALWAYS| Sleeping
000010.159|  284144.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000010.159|  284144.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000010.159|  284144.0000kb|      0.0000kb added| ALWAYS| Sleeping
000010.259|  284144.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
