--- Log started at Sun Jan 27 16:03:16 2013

000000.002|  216044.0000kb| 216044.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  216048.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.154 (Jan 15 2013/16:06:42) [PUBLIC] <Releases/1_154_Thresh>
000000.028|  217932.0000kb|   1884.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.029|  217964.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.233/deploy/LolClient.exe" "192.64.170.88 5110 F+bIbZsm7lKG4c3cWqmeGQ== <id_removed>"
000000.030|  217984.0000kb|     20.0000kb added| ALWAYS| Started System Init
000000.031|  218216.0000kb|    232.0000kb added| ALWAYS| Maestro Init
000000.035|  218388.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.191|  219752.0000kb|   1364.0000kb added| ALWAYS| StartSession called
000000.191|  219760.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.192|  219792.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.192|  219796.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.192|  219884.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006e0d00) enter
000000.225|  230392.0000kb|  10508.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.120|  233456.0000kb|   3064.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.120|  233456.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.120|  233456.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2326
000001.120|  233456.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.120|  233456.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.907|  238312.0000kb|   4856.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.004|  241844.0000kb|   3532.0000kb added|  ERROR| Error: FontConfig(File fontconfig_en_US.txt, Line 1094) - unexpected statement
000003.486|  241876.0000kb|     32.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.205/deploy/Data/Menu/IMEConfig.xml
000003.520|  242064.0000kb|    188.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.233\deploy\preferences\
000003.520|  242068.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.521|  242068.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.521|  242068.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.521|  242068.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.521|  242068.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.521|  242068.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.521|  242068.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.521|  242068.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
