--- Log started at Sun Dec 02 15:44:41 2012

000000.001|  197764.0000kb| 197764.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  197864.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.030|  201176.0000kb|   3312.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.030|  201212.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "216.133.234.164 5166 c4xjHHgObOP2E5b0uXPqfw== <id_removed>"
000000.031|  201216.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.033|  201328.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.037|  201504.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.047|  202576.0000kb|   1072.0000kb added| ALWAYS| StartSession called
000000.047|  202592.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.047|  202616.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.047|  202616.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  202616.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.047|  202616.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.047|  202620.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.047|  202620.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  202624.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.061|  203200.0000kb|    576.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002102f8) enter
000000.079|  212876.0000kb|   9676.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.165|  217216.0000kb|   4340.0000kb added| ALWAYS| Physical memory: 8589934592
000001.165|  217216.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.166|  217216.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.166|  217216.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.166|  217216.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.166|  217216.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.166|  217216.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.623|  220576.0000kb|   3360.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.368|  238012.0000kb|  17436.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.368|  238020.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.368|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.369|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.369|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.369|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.369|  238020.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.369|  238032.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.369|  238032.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.369|  238032.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.369|  238032.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.369|  238032.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.369|  238032.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.369|  238036.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.369|  238036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.369|  238036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.369|  238036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.369|  238036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.369|  238036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.369|  238036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.369|  238036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.377|  238104.0000kb|     68.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.377|  238104.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.377|  238132.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000006.152|  266140.0000kb|  28008.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.388|  268036.0000kb|   1896.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.538|  273008.0000kb|   4972.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.924|  274664.0000kb|   1656.0000kb added| ALWAYS| Connected
000006.924|  274712.0000kb|     48.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000244fac15, PlatformID: NA1
000006.924|  274712.0000kb|      0.0000kb added| ALWAYS| Received client ID
000006.925|  274580.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000006.925|  274580.0000kb|      0.0000kb added| ALWAYS| Input started
000006.971|  274764.0000kb|    184.0000kb added| ALWAYS| Query Status Req started
000007.081|  274784.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000007.081|  274784.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000007.181|  274784.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.151 [PUBLIC]
000007.181|  274784.0000kb|      0.0000kb added| ALWAYS| Started Map Map3
000007.182|  274808.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000007.182|  274808.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map3.zip
000007.193|  274884.0000kb|     76.0000kb added| ALWAYS| PlayGame Started
000008.227|  314420.0000kb|  39536.0000kb added| ALWAYS| PlayGame Entered
000008.228|  314468.0000kb|     48.0000kb added| ALWAYS| CurRenderPipeline
000008.231|  314512.0000kb|     44.0000kb added| ALWAYS| CreateParticleSystemManager
000008.708|  347508.0000kb|  32996.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000010.786|  382356.0000kb|  34848.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.786|  382356.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000010.786|  382356.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map3  Remaining Behavior Tree loading skipped!
000011.175|  390248.0000kb|   7892.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000011.245|  393428.0000kb|   3180.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000011.452|  397276.0000kb|   3848.0000kb added| ALWAYS| GameWorld.Update()
000011.452|  397276.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.816|  412712.0000kb|  15436.0000kb added| ALWAYS| End Game Object Update
000012.158|  418716.0000kb|   6004.0000kb added| ALWAYS| PreloadGlobalEffects()
000012.158|  418716.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.834|  459184.0000kb|  40468.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.834|  459184.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
