000000.000|    9360.0000kb|   9360.0000kb added| ALWAYS| Logging started at 2014-09-29T21:51:43.269
000000.001|    9376.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.146|    9776.0000kb|    400.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.56\deploy".
000000.146|    9796.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.147|    9820.0000kb|     24.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.56/solutionmanifest")
000000.147|    9860.0000kb|     40.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.56/configurationmanifest")
000000.147|    9868.0000kb|      8.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.239/releasemanifest")
000002.321|   10112.0000kb|    244.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.251/releasemanifest")
000008.482|   17444.0000kb|   7332.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000009.251|   45400.0000kb|  27956.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000009.251|   45400.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000009.280|   45880.0000kb|    480.0000kb added| ALWAYS| Global logging level set to   WARN
000009.376|   45988.0000kb|    108.0000kb added| ALWAYS| Build Version: Version 4.17.0.233 (Sep 20 2014/23:39:46) [PUBLIC] <Releases/4.17> ChangeList: 725610
000009.684|   50784.0000kb|   4796.0000kb added| ALWAYS| Started System Init
000009.684|   50840.0000kb|     56.0000kb added| ALWAYS| Maestro Init
000009.793|   51392.0000kb|    552.0000kb added| ALWAYS| Maestro completed init
000009.793|   51400.0000kb|      8.0000kb added| ALWAYS| zip manifest, 'ClientZips.txt', not found (expected).
000009.915|   52452.0000kb|   1052.0000kb added| ALWAYS| StartSession called
000009.915|   52452.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000009.923|   52604.0000kb|    152.0000kb added| ALWAYS| Waiting until connection...
000010.041|   60504.0000kb|   7900.0000kb added| ALWAYS| InitRenderer() enter
000010.041|   60668.0000kb|    164.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001004bc) enter
000010.228|   80428.0000kb|  19760.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000010.507|   89624.0000kb|   9196.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000010.585|   86032.0000kb|  -3592.0000kb added| ALWAYS| IME file, 'C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.56/deploy/Data/Menu/IMEConfig.xml', is optional. The following error is expected.
000010.668|   86116.0000kb|     84.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.56/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000010.668|   86116.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.56/deploy/Data/Menu/IMEConfig.xml
000010.778|   86440.0000kb|    324.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.112/deploy/preferences/
000010.798|   86584.0000kb|    144.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000010.798|   86584.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5991498) and resolution (1366 x 768) 
000010.798|   86584.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(5991498) and resolution (683 x 384) 
000010.803|   87216.0000kb|    632.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000010.803|   87220.0000kb|      4.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
