--- Log started at Sun Aug 19 10:11:32 2012

000000.000|   13344.0000kb|  13344.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.398|  196216.0000kb| 182872.0000kb added| ALWAYS| Global Log Level set to WARN
000000.398|  196260.0000kb|     44.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 10 2012/15:28:56) [PUBLIC] <__MAIN__>
000000.434|  200544.0000kb|   4284.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.434|  200544.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.434|  200544.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.434|  200544.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.434|  200548.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.434|  200548.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.435|  200588.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.190/deploy/LolClient.exe" "216.133.234.72 5137 OWpnxsG0iNM6j9N9dmw0fg== <id_removed>"
000000.435|  200600.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.437|  200816.0000kb|    216.0000kb added| ALWAYS| Maestro Init
000000.607|  200976.0000kb|    160.0000kb added| ALWAYS| Maestro completed init
000000.620|  202216.0000kb|   1240.0000kb added| ALWAYS| StartSession called
000000.620|  202216.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.620|  202240.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.620|  202240.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.624|  202876.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00430524) enter
000000.685|  220504.0000kb|  17628.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
