--- Log started at Sun Jan 20 15:13:39 2013

000000.001|  215992.0000kb| 215992.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  216000.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.154 (Jan 15 2013/16:06:42) [PUBLIC] <Releases/1_154_Thresh>
000000.025|  218372.0000kb|   2372.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.025|  218404.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.232/deploy/LolClient.exe" "spectator 216.133.234.17:8088 RO33FfcME/ViZdwkq8GpXXPJs9t2OllJ 675043009 <id_removed>"
000000.031|  219548.0000kb|   1144.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.031|  219560.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.031|  219560.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.032|  219672.0000kb|    112.0000kb added| ALWAYS| Started System Init
000000.032|  219680.0000kb|      8.0000kb added| ALWAYS| Maestro Init
000000.035|  219912.0000kb|    232.0000kb added| ALWAYS| Maestro completed init
000000.035|  219912.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.053|  220140.0000kb|    228.0000kb added| ALWAYS| StartSession called
000000.053|  220152.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.054|  220196.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.054|  220200.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.054|  220288.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00870e46) enter
000000.064|  222624.0000kb|   2336.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.114|  225996.0000kb|   3372.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.115|  225996.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.115|  225996.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.115|  225996.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.115|  225996.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.739|  230300.0000kb|   4304.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000002.801|  233824.0000kb|   3524.0000kb added|  ERROR| Error: FontConfig(File fontconfig_en_US.txt, Line 1094) - unexpected statement
000003.211|  233700.0000kb|   -124.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.205/deploy/Data/Menu/IMEConfig.xml
000003.216|  233872.0000kb|    172.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.232\deploy\preferences\
000003.216|  233876.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.216|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.217|  233876.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.217|  233888.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.217|  233900.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.217|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.217|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.217|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.217|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.217|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.217|  233904.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.217|  233904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.217|  233904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.217|  233904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.217|  233904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.217|  233904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.217|  233904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.217|  233904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.217|  233904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.220|  234108.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.220|  234128.0000kb|     20.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.737|  246796.0000kb|  12668.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.405|  250264.0000kb|   3468.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.405|  250264.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000004.421|  250264.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(106050b0) and resolution (1366 x 768) 
000004.421|  250264.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(106050b0) and resolution (683 x 384) 
000004.422|  250268.0000kb|      4.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000004.521|  255644.0000kb|   5376.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.848|  259816.0000kb|   4172.0000kb added| ALWAYS| Sleeping
000004.947|  259816.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.948|  259828.0000kb|     12.0000kb added| ALWAYS| End processing App Update
000004.948|  259828.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.047|  260352.0000kb|    524.0000kb added| ALWAYS| Start processing App Update
000005.047|  260352.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.048|  260352.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.108|  260364.0000kb|     12.0000kb added| ALWAYS| Spectator server version retrieved: 1.80.54
000005.147|  260408.0000kb|     44.0000kb added| ALWAYS| Start processing App Update
000005.147|  260408.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.148|  260408.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.192|  260444.0000kb|     36.0000kb added| ALWAYS| Replay metadata retrieved.
000005.192|  260444.0000kb|      0.0000kb added| ALWAYS| ==== Fetch Startup Chunk Phase ====
000005.247|  260448.0000kb|      4.0000kb added| ALWAYS| Start processing App Update
000005.247|  260448.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.248|  260448.0000kb|      0.0000kb added| ALWAYS| Replay ready.
000005.248|  260316.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.248|  260316.0000kb|      0.0000kb added| ALWAYS| Input started
000005.274|  260500.0000kb|    184.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.279|  260508.0000kb|      8.0000kb added| ALWAYS| ---- Downloading Chunk 1
000005.296|  260540.0000kb|     32.0000kb added| ALWAYS| Waiting for server response...
000005.395|  261644.0000kb|   1104.0000kb added| ALWAYS| **** Request chunk 1
000005.396|  261644.0000kb|      0.0000kb added| ALWAYS| Requesting chunk id 1 of chunk type 1
000005.396|  261644.0000kb|      0.0000kb added| ALWAYS| Started new chunk.  ChunkID: 1  chunk start time: 0.000000  current time: 0.000000
000005.396|  261676.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000005.396|  261688.0000kb|     12.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.154 [PUBLIC]
000005.396|  261692.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000005.396|  261712.0000kb|     20.0000kb added| ALWAYS| netUID: ffffffff defaultname
000005.396|  261712.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.400|  261752.0000kb|     40.0000kb added| ALWAYS| PlayGame Started
000005.445|  265020.0000kb|   3268.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.450|  265108.0000kb|     88.0000kb added| ALWAYS| ---- Downloading Chunk 2
000005.612|  265892.0000kb|    784.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.617|  265916.0000kb|     24.0000kb added| ALWAYS| ---- Downloading Chunk 3
000005.774|  266740.0000kb|    824.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.778|  266764.0000kb|     24.0000kb added| ALWAYS| ---- Downloading Chunk 4
000005.858|  267320.0000kb|    556.0000kb added| ALWAYS| ==== Fetch All Chunks Phase ====
000005.858|  267320.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 10000
000006.272|  299492.0000kb|  32172.0000kb added| ALWAYS| PlayGame Entered
000006.383|  308000.0000kb|   8508.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000006.478|  310556.0000kb|   2556.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000006.478|  310556.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000006.478|  310556.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000006.478|  310556.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000006.478|  310556.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000006.782|  318104.0000kb|   7548.0000kb added| ALWAYS| CurRenderPipeline
000006.796|  318272.0000kb|    168.0000kb added| ALWAYS| CreateParticleSystemManager
000007.180|  326100.0000kb|   7828.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000007.253|  329352.0000kb|   3252.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.256|  329688.0000kb|    336.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000007.302|  333064.0000kb|   3376.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000007.373|  335548.0000kb|   2484.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000283c56c1, PlatformID: NA1
000007.455|  345432.0000kb|   9884.0000kb added| ALWAYS| **** Request chunk 2
000007.455|  345432.0000kb|      0.0000kb added| ALWAYS| Requesting chunk id 2 of chunk type 1
000007.455|  345432.0000kb|      0.0000kb added| ALWAYS| Started new chunk.  ChunkID: 2  chunk start time: 0.000000  current time: 0.000000
000007.465|  345432.0000kb|      0.0000kb added| ALWAYS| **** Request chunk 3
000007.465|  345432.0000kb|      0.0000kb added| ALWAYS| Requesting chunk id 3 of chunk type 1
000007.465|  345432.0000kb|      0.0000kb added| ALWAYS| Started new chunk.  ChunkID: 3  chunk start time: 0.000000  current time: 0.000000
000007.478|  345432.0000kb|      0.0000kb added| ALWAYS| **** Request chunk 4
000007.478|  345432.0000kb|      0.0000kb added| ALWAYS| Requesting chunk id 4 of chunk type 1
000007.478|  345432.0000kb|      0.0000kb added| ALWAYS| Started new chunk.  ChunkID: 4  chunk start time: 0.000000  current time: 0.000000
000007.485|  345432.0000kb|      0.0000kb added| ALWAYS| **** Didnt have a valid chunk.  keyframe: -1   chunk: 5
000008.151|  427588.0000kb|  82156.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000010.693|  491624.0000kb|  64036.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.693|  491624.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
