--- Log started at Thu Jul 19 19:39:38 2012

000000.000|   13628.0000kb|  13628.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.541|  196060.0000kb| 182432.0000kb added| ALWAYS| Global Log Level set to WARN
000000.541|  196072.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.591|  199544.0000kb|   3472.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.174/deploy/LolClient.exe" "216.133.234.152 5159 VM4ge/blfAxwmwoKXSSCfA== <id_removed>"
000000.591|  199552.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.593|  199660.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.699|  199844.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.721|  201204.0000kb|   1360.0000kb added| ALWAYS| StartSession called
000000.721|  201204.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.721|  201236.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.721|  201236.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.725|  201936.0000kb|    700.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00ed06fa) enter
000001.113|  218188.0000kb|  16252.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.128|  218900.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.932|  231748.0000kb|  12848.0000kb added| ALWAYS| Physical memory: 8589934592
000001.932|  231748.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.932|  231748.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.932|  231756.0000kb|      8.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.932|  231760.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2328
000001.932|  231760.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.932|  231760.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.138|  236064.0000kb|   4304.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.139|  236064.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.139|  236064.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.139|  236064.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000002.139|  236068.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000002.482|  239780.0000kb|   3712.0000kb added| ALWAYS| Connected
000002.482|  239812.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001b030b4d
000002.483|  239812.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.483|  239812.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.483|  239812.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.483|  239812.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.483|  239812.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
