--- Log started at Tue Jan 01 17:41:55 2013

000000.001|  200092.0000kb| 200092.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  200172.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.027|  202932.0000kb|   2760.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.027|  202968.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "216.133.234.180 5241 Rog23KWsYOjI/QCS9EBQKw== <id_removed>"
000000.029|  202972.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.030|  203068.0000kb|     96.0000kb added| ALWAYS| Maestro Init
000000.033|  203256.0000kb|    188.0000kb added| ALWAYS| Maestro completed init
000000.047|  204264.0000kb|   1008.0000kb added| ALWAYS| StartSession called
000000.048|  204272.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.048|  204300.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.048|  204300.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  204300.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.048|  204300.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.048|  204304.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.048|  204304.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  204308.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.050|  204892.0000kb|    584.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003a0018) enter
000000.072|  217648.0000kb|  12756.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.420|  221716.0000kb|   4068.0000kb added| ALWAYS| Physical memory: 8589934592
