--- Log started at Sun Jul 15 23:04:24 2012

000000.000|   13548.0000kb|  13548.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.371|  195436.0000kb| 181888.0000kb added| ALWAYS| Global Log Level set to WARN
000000.371|  195440.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.402|  198944.0000kb|   3504.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "64.7.194.97 5113 4/bAeTHUaBluS9ei0ZdN5Q== <id_removed>"
000000.403|  198948.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.405|  199060.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.480|  199236.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.493|  200660.0000kb|   1424.0000kb added| ALWAYS| StartSession called
000000.493|  200668.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.493|  200704.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.493|  200704.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.498|  201368.0000kb|    664.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0012034e) enter
000000.520|  209600.0000kb|   8232.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.532|  210332.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.306|  227472.0000kb|  17140.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.306|  227472.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.306|  227472.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.306|  227472.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.306|  227476.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.630|  230952.0000kb|   3476.0000kb added| ALWAYS| Connected
000001.631|  230980.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001ac7e1b5
000001.631|  230980.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.631|  230980.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.631|  230980.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.631|  230980.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.631|  230984.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2300
000001.631|  230984.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.631|  230984.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.632|  231004.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000001.632|  231016.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.632|  231016.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.632|  231016.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
